x	y	classId
-2.4420	-17.2579	7
-10.7534	3.1856	2
9.1216	10.7440	8
-0.5534	6.1065	6
11.2605	0.0922	10
-3.7942	16.1945	1
-8.3605	15.9903	1
-3.3566	14.6994	1
-14.6010	-11.6156	3
10.0495	1.1591	10
-6.8711	-5.7584	0
-11.4126	-13.3085	3
12.0299	-8.9304	5
-10.7865	12.0793	1
6.2741	6.2475	9
-7.6715	12.4537	1
-13.0452	4.2879	2
-2.0520	-7.5803	0
3.9884	-1.4479	4
9.0507	-12.7532	5
-6.8864	-5.8252	0
9.4349	11.1377	8
-5.0430	-4.6913	0
-11.3358	5.7705	2
-3.7588	13.1033	1
6.9413	-9.0343	5
9.5090	10.7896	8
-4.1484	-6.7433	0
5.5833	7.1792	9
12.1371	-1.7488	10
7.7999	-7.5868	5
6.8024	-9.4116	5
9.0049	11.0567	8
14.9220	-0.7885	10
-14.8625	3.1999	2
-5.7936	13.6697	1
7.6039	-8.2606	5
-4.9167	-7.0493	0
-13.1347	-11.3210	3
3.5402	-0.2031	4
-14.8371	-12.0954	3
-3.6741	-5.8203	0
-11.3575	2.0682	2
-3.3818	-16.3841	7
10.5036	1.3166	10
12.9770	0.4015	10
-1.6063	-8.4259	0
7.1923	-6.3311	5
-0.6842	-7.5979	0
-2.9530	-6.4306	0
-12.1297	-12.3731	3
-13.3046	6.2486	2
-4.6217	9.8714	1
5.9497	6.6827	9
10.3659	0.4650	10
-15.1471	5.8902	2
-9.4074	5.1301	2
-3.2878	-4.8231	0
-12.5312	6.5676	2
-12.8313	-13.5203	3
-1.2447	-6.8407	0
-1.2288	-16.3819	7
-12.2949	6.9177	2
9.0594	0.9026	10
8.9002	11.6471	8
-0.6003	-5.8752	0
0.0441	-14.6807	7
-8.0152	3.0946	2
13.8049	2.1336	10
-10.3611	13.5749	1
7.6001	-10.5792	5
-2.2546	-16.1020	7
11.9287	-10.1387	5
13.4528	-1.7637	10
-12.8575	-13.1718	3
6.9712	-10.2365	5
9.3439	-7.0499	5
10.8405	10.5404	8
-10.0491	14.1879	1
-3.1477	-5.3198	0
-0.4325	-17.5491	7
5.9611	6.6660	9
-11.6199	0.7774	2
-4.0465	13.2164	1
4.6324	-0.5719	4
-2.9135	-17.0963	7
-2.5984	14.2558	1
-4.7818	-6.6915	0
5.5182	7.2708	9
-13.1663	6.7900	2
-0.3985	6.6979	6
-5.3583	10.0223	1
-15.6372	4.5095	2
-0.6037	-4.5126	0
6.5761	-10.9717	5
-2.6099	-8.4791	0
-5.2858	12.7964	1
-2.6875	10.7427	1
-12.4138	-11.7602	3
10.8850	-10.7578	5
-1.1234	6.4087	6
5.9417	6.6930	9
-8.3725	13.3008	1
-8.0594	11.4785	1
-5.2458	13.6905	1
9.2981	-10.0682	5
0.9069	4.8857	6
-1.5676	-2.9685	0
10.2951	2.4100	10
6.5894	-11.0131	5
-2.0695	-4.4060	0
-12.5041	-10.7077	3
12.6221	-0.8122	10
-0.5670	-7.6788	0
-2.6213	-7.3831	0
6.3147	-8.0353	5
-1.6896	-16.9393	7
9.1126	2.6742	10
9.5076	-11.5565	5
-9.0134	12.8464	1
-1.4299	-16.1393	7
-2.9378	-8.2915	0
9.6184	-8.2833	5
-13.5785	5.6083	2
-15.1095	-11.9761	3
-3.8135	10.3787	1
-9.2503	13.0944	1
10.6085	-2.2171	10
-1.2048	-14.8480	7
-4.6837	11.9473	1
-0.9920	3.7566	6
10.4060	11.3197	8
12.6059	-2.1993	10
11.4324	1.3038	10
-12.0718	-11.0071	3
10.6561	-9.3360	5
0.9820	5.0587	6
-13.2692	1.7747	2
-2.1467	16.3274	1
4.6819	-1.4903	4
9.5391	10.4330	8
-6.8454	10.0660	1
13.1135	0.6037	10
-0.3987	5.4541	6
9.4304	-11.5981	5
-13.4361	-12.5337	3
5.0629	-2.0225	4
5.6199	-10.4396	5
-7.9891	16.1039	1
-12.0953	5.0756	2
-1.5965	-3.4695	0
9.8476	11.3066	8
-13.5815	-13.9824	3
-12.5739	6.0560	2
-14.7396	3.1228	2
-6.9909	16.5868	1
4.0073	-1.4759	4
-3.8456	12.1159	1
9.5823	11.1258	8
-10.7035	0.2566	2
9.1843	-10.7972	5
-3.7525	12.2307	1
-10.1392	-11.6349	3
-8.5062	11.3524	1
5.7164	-9.3840	5
10.1822	9.9181	8
-9.8597	4.4419	2
-0.4000	6.5714	6
6.6487	5.7509	9
-13.8701	-12.5867	3
-5.1094	-4.6536	0
10.2189	-2.0384	10
-1.7845	-7.5171	0
-6.2716	14.9106	1
-8.6779	15.0608	1
-1.6314	-0.8685	0
-10.7022	5.1760	2
1.4192	6.3750	6
0.4088	5.1189	6
-5.9471	-4.2574	0
-12.5933	3.3571	2
-3.6643	-15.7171	7
-13.8873	4.6980	2
-14.4331	6.7937	2
-9.3756	13.5657	1
-10.6927	4.2613	2
9.9934	12.0483	8
10.6257	-8.6165	5
10.0498	0.9122	10
-3.5317	-16.7726	7
9.1401	-11.9508	5
-0.4449	-13.6831	7
11.6087	-0.7378	10
6.1742	-9.0315	5
-10.6364	-13.6552	3
-15.0401	5.8221	2
3.4192	-2.5402	4
-10.1345	-4.8089	3
-2.7053	10.6254	1
-6.4447	12.7924	1
-2.8801	-5.7787	0
-9.4050	3.3819	2
-12.0016	-13.8055	3
6.6417	-10.7142	5
9.2093	-1.6457	10
-4.8497	-2.8471	0
0.2530	5.9147	6
-12.3195	-12.0244	3
-15.0612	3.2696	2
-10.7521	-11.6153	3
-0.0159	-6.6379	0
-4.6105	-16.9261	7
-5.4050	16.3070	1
-7.3646	13.4021	1
10.4636	-9.2874	5
12.4258	-1.5437	10
-1.6669	-15.8466	7
0.4770	5.0263	6
-12.6249	2.3385	2
10.1179	9.9607	8
10.4987	-1.0618	10
9.9551	-0.7380	10
14.1616	-0.2090	10
5.9429	6.6910	9
-3.7491	-18.2041	7
13.6801	1.9421	10
-12.3807	-12.7405	3
-12.5331	7.4971	2
-8.0417	10.3343	1
-12.4001	4.2065	2
10.2231	-8.6649	5
10.0805	-8.6897	5
-5.2533	13.4145	1
-9.9925	3.1232	2
9.7523	-8.1588	5
-10.9605	6.2783	2
-10.8888	3.0384	2
-12.5280	-10.6372	3
11.4875	0.6352	10
4.4050	-1.7419	4
9.7183	10.2757	8
8.7425	-0.0269	10
-2.9184	-2.3544	0
-3.7821	-3.5158	0
-13.1173	6.8742	2
