x	y	classId
-0.3875	-0.9719	5
-0.6965	-0.6430	5
0.3286	0.5892	6
0.3275	-0.1010	6
-0.0724	0.5911	6
0.3540	0.8393	6
0.3477	-0.1498	6
0.7383	-0.0267	6
-0.0605	0.5548	6
-0.1505	0.4780	6
0.2991	0.2151	6
0.7661	0.3609	6
0.5918	0.5873	6
0.2415	-0.3135	6
-0.1336	0.5544	6
0.1429	0.8479	6
0.5691	-0.1559	6
0.0247	0.5686	6
0.6881	-0.0416	6
-0.1942	0.1760	6
0.1491	0.5365	6
-0.1140	0.6767	6
0.4164	-0.1854	6
0.3256	-0.0280	6
0.0989	0.5136	6
0.2131	0.6714	6
0.5040	-0.4441	6
0.3161	0.4226	6
-0.1476	0.0072	6
0.3724	0.7932	6
-0.4646	0.0622	6
0.3026	0.6207	6
0.1437	0.6743	6
0.1676	-0.4762	6
0.3893	-0.2419	6
-0.1617	-0.4450	6
-0.6599	0.2005	6
0.2347	0.4960	6
0.3381	-0.1731	6
0.2758	0.6969	6
0.3149	0.5534	6
0.0894	0.2996	6
0.5163	0.6873	6
0.6987	0.5177	6
0.4565	-0.2629	6
0.7423	0.3681	6
0.3195	0.2469	6
0.2942	0.7943	6
0.2945	0.6066	6
0.2588	0.4582	6
0.3925	-0.0039	6
0.5380	-0.2352	6
-0.4208	0.6431	7
-0.6912	0.7856	7
-0.1698	0.8804	7
-0.1534	0.9683	7
-0.4073	0.9557	7
-0.6427	0.6936	7
-0.3937	0.8601	7
-0.2869	0.9296	7
0.0360	0.7999	7
-0.3212	0.8924	7
-0.5290	0.8310	7
-0.3460	0.8847	7
-0.4895	0.8116	7
-0.2264	0.9761	7
-0.2701	0.8866	7
-0.4945	0.8697	7
-0.1253	0.9448	7
-0.4253	0.8283	7
-0.3640	0.7675	7
-0.1608	1.0044	7
-0.0734	0.8503	7
-0.0502	1.0233	7
-0.4480	0.8928	7
-0.3302	0.8492	7
-0.4192	0.8984	7
-0.2740	0.9511	7
-0.1946	0.9070	7
-0.1491	0.8848	7
-0.2445	0.9101	7
-0.3683	0.9823	7
-0.9501	0.3638	7
-0.5212	0.8586	7
