x	y	classId
-1.8158	2.1685	4
-2.5004	2.1975	4
-2.3668	3.0667	4
-5.0454	-3.1551	4
-6.4153	0.5451	4
-8.3401	-7.5714	4
-6.4370	2.0706	4
6.7531	6.6940	4
-6.8970	-3.3470	4
-5.1239	-2.5928	4
5.0245	4.5798	4
-6.9619	-1.0829	4
-3.5149	-5.9357	4
-4.0417	-6.3776	4
-7.2647	-4.6544	4
-8.1598	-4.9443	4
-3.0489	-4.7287	4
-8.2655	-5.8363	4
-9.3312	-2.6700	4
-7.7504	-4.1690	4
-1.7567	-5.2165	4
-7.9603	-2.6348	4
-8.0698	-6.6120	4
0.4865	2.4547	4
1.4450	3.2854	4
-3.5036	-5.7973	4
5.2985	4.3173	4
-10.0156	-5.1832	4
-8.3453	-2.5293	4
-6.0678	-3.5366	4
-0.2031	1.6338	4
-1.5444	3.0368	4
-9.8181	-4.2466	4
-10.4295	-6.0694	4
-7.3947	-2.1790	4
-4.6336	-3.5303	4
-3.3663	0.3816	4
-5.5007	-2.7816	4
-1.6272	2.5798	4
-3.0086	-3.5652	4
-11.5760	-3.5327	4
-3.1112	1.6843	4
-6.6235	-3.6260	4
-6.8719	-4.9710	4
-3.9339	-5.9335	4
-6.3535	0.6488	4
-9.3819	-1.7408	4
-7.6839	-3.8769	4
-6.0481	-3.2929	4
20.7460	-5.0654	5
22.3258	-4.4089	5
-18.9142	-16.1679	5
24.1852	-5.8949	5
-1.7232	-15.0097	5
-20.5718	-13.0455	5
24.0491	-6.3301	5
-21.0683	-15.2550	5
23.1095	-6.4692	5
-17.9460	-12.7483	5
-19.2914	-14.6506	5
18.9350	-6.2641	5
24.1805	-7.9798	5
-16.4729	-15.9018	5
-19.6426	-16.0850	5
-14.4114	-20.8710	5
18.9927	-6.2865	5
-18.9243	-12.9825	5
18.5806	-9.0230	5
-14.3579	-20.8939	5
23.3346	-7.4930	5
21.7334	-9.4893	5
-17.9833	-16.8433	5
23.6841	-6.2861	5
24.0483	-4.3887	5
-18.7821	-17.2791	5
-23.2043	-14.5539	5
-23.5333	-14.6705	5
22.0373	-9.1806	5
-23.4025	-15.0896	5
-21.5522	-15.2064	5
22.3082	-4.3873	5
22.7899	-3.7013	5
23.0024	-8.0620	5
-21.9389	-15.2855	5
-18.7643	-13.3957	5
-16.2882	-16.5251	5
-18.2625	-16.9462	5
-17.7823	-15.4424	5
20.7626	-6.9563	5
22.0551	-7.5353	5
-21.6243	-18.0207	5
22.1553	-9.7648	5
18.9408	-8.8062	5
23.7420	-5.0011	5
-21.1518	-19.1178	5
21.4607	-6.7921	5
22.2762	-5.2328	5
-21.4400	-17.6453	5
-17.9127	-15.7348	5
-10.5161	14.6941	6
-19.5608	-3.1394	6
-12.3522	16.8360	6
-15.1937	11.9687	6
-17.0086	-5.0845	6
-9.6340	13.0456	6
-13.7397	16.4273	6
-14.4800	16.7240	6
-15.9304	11.7343	6
-21.3469	-6.6017	6
-12.3753	13.2795	6
-24.0066	-8.1364	6
-20.0336	-0.9528	6
-16.2219	12.4212	6
-21.7954	-3.2374	6
-10.9764	15.6436	6
-21.7644	-7.1359	6
-24.4115	-8.2888	6
-16.0855	14.5620	6
-11.6142	16.6982	6
-17.2952	-4.6862	6
-18.5985	-1.6025	6
-12.5496	13.9291	6
-11.4113	15.1660	6
-17.9190	-5.3951	6
-9.4269	14.3132	6
-22.4627	-7.2894	6
-16.8843	11.2072	6
-25.4172	-8.0411	6
-13.3701	15.0662	6
-15.8455	14.5618	6
-26.5602	-8.4546	6
-17.5543	-3.6143	6
-25.1710	-6.4437	6
-18.4407	-5.0244	6
-12.1191	15.1745	6
-21.2828	-5.7221	6
-21.9452	-6.8434	6
-13.8276	14.8321	6
-19.6904	-2.3018	6
-13.6620	14.1837	6
-11.5861	13.8970	6
-21.4563	-2.3619	6
-10.3139	13.2899	6
-13.2291	13.4036	6
-15.7884	12.0340	6
-13.0919	15.3203	6
-10.1495	14.5264	6
-20.8089	-2.0023	6
-20.2258	-2.9501	6
3.4732	24.6171	7
15.1679	16.0382	7
16.5878	21.7640	7
15.4725	22.2319	7
18.6705	13.7749	7
-12.4131	27.0959	7
