x	y	classId
-25.6168	-4.2390	0
4.8525	-22.1117	0
-3.0068	-14.3976	0
-0.7164	-25.7355	0
-2.4196	-21.0107	0
-2.7238	-19.3583	0
-1.6776	-20.0747	0
-2.8589	-22.7924	0
-3.5019	-14.6808	0
-4.8648	-21.1427	0
-2.8396	-23.4939	0
-5.6928	-25.3575	0
0.9543	-18.7470	0
-6.3697	-18.1726	0
-0.7853	-22.1259	0
-1.4207	-18.3114	0
0.9762	-18.3091	0
-5.3765	-21.6894	0
4.9259	-21.1876	0
-5.5704	-22.6766	0
4.8283	-22.1942	0
-5.9947	-18.7125	0
0.9063	-17.6388	0
0.7224	-23.0554	0
-7.1622	-20.0638	0
-7.1172	-18.8798	0
-6.8501	-18.2099	0
0.4958	-19.7523	0
0.8164	-23.2987	0
-5.2065	-22.6372	0
-1.1913	-22.2565	0
-2.5851	-13.5190	0
-0.4972	-24.8039	0
-6.8605	-17.5058	0
-5.4346	-22.0960	0
-2.5741	-14.8956	0
0.2480	-22.6479	0
-0.5385	-16.8674	0
-0.2014	-13.3438	0
-1.6199	-25.2946	0
-0.2309	-25.4315	0
-4.1163	-14.2870	0
-2.5406	-22.1783	0
-4.1099	-14.9161	0
-1.8107	-14.6108	0
-1.9316	-25.0339	0
0.2339	-22.3133	0
-3.3299	-18.9296	0
-1.0516	-18.3064	0
0.1809	-11.6991	0
-27.6096	10.5493	1
-25.3779	6.9942	1
-24.1723	6.1629	1
-25.9944	7.8027	1
-19.1015	5.2275	1
-28.1497	10.5433	1
-17.3677	3.1357	1
-23.7330	7.7062	1
-10.3683	8.0343	1
3.3483	-24.7495	1
-26.3021	13.2011	1
-25.2502	4.8397	1
-22.9689	-2.1085	1
-28.6176	4.4712	1
-26.2131	11.9924	1
1.8866	-26.3628	1
-22.3572	5.1989	1
-22.5541	-1.2948	1
-24.1152	6.6072	1
-26.8587	2.6678	1
-22.5551	6.8814	1
2.6009	-24.4203	1
-26.1066	-0.2129	1
-15.8656	3.3153	1
2.0820	-26.7916	1
-21.5716	6.8484	1
-28.0045	5.6346	1
-24.9175	11.8807	1
-26.1517	9.9739	1
-25.4784	10.8845	1
-24.8174	4.9537	1
-25.4724	11.9693	1
-27.9053	3.8645	1
-21.5778	6.5774	1
-28.6518	5.9961	1
-24.4813	7.0975	1
-26.3267	8.3419	1
-16.3048	2.5083	1
-22.5593	5.2268	1
-25.6497	7.6235	1
2.4820	-25.5194	1
-24.5886	9.9896	1
3.3801	-25.3691	1
-27.3541	6.1516	1
-22.6630	-1.4833	1
-16.0262	2.6385	1
-25.0696	7.6556	1
-28.3363	10.6352	1
-18.9196	4.9787	1
-22.1826	-0.5853	1
-25.0749	-23.7546	2
-22.9045	-23.6414	2
-21.3409	-25.7663	2
-22.9374	-18.2398	2
-23.4303	-22.4303	2
-24.9451	-22.2576	2
-26.1657	-22.4486	2
-25.0310	-26.4769	2
-19.7820	-23.7839	2
-21.2858	-22.8665	2
-20.7315	-24.4091	2
-25.7807	-27.0481	2
-24.8650	-25.2350	2
-2.6400	-26.3548	2
-19.3582	-22.0483	2
-20.6869	-23.1705	2
-24.9334	-25.0481	2
-26.2624	-19.9882	2
-23.4284	-26.6118	2
-20.5407	-19.5394	2
-18.6510	-24.0261	2
-26.7246	-25.8580	2
-23.1537	-20.4379	2
-13.5821	-25.1661	2
-19.8295	-24.2201	2
-21.3063	-22.8067	2
-25.0082	-20.9273	2
-25.3543	-20.6240	2
-22.2713	-18.7850	2
-24.2357	-17.4858	2
-8.6543	-33.2563	2
-27.6935	-20.1803	2
-29.5938	-21.3976	2
-24.2761	-21.1096	2
-26.3085	-21.0755	2
-26.0291	-20.7450	2
-25.4865	-24.7171	2
-23.6618	-20.7510	2
-28.0943	-22.6017	2
-29.0476	-24.3819	2
-28.3916	-25.0757	2
-27.1420	-18.5426	2
-21.8516	-18.4560	2
-29.0698	-17.8518	2
-25.6088	-21.7627	2
-27.2078	-21.8740	2
-24.1995	-22.7600	2
-25.6863	-26.4354	2
-21.3753	-21.1450	2
-28.6708	-19.3256	2
-13.4037	-27.7458	3
-7.7658	-27.4713	3
-8.5306	-25.5641	3
-15.8443	-17.3564	3
-7.7836	-32.8646	3
-15.2077	-27.0610	3
-10.2730	-29.8880	3
-7.0884	-28.7483	3
-10.8735	-20.4520	3
-5.7486	-33.4537	3
-16.7276	-17.0167	3
-6.5824	-30.3922	3
-9.6947	-27.5147	3
-11.4006	-2.9875	3
-4.0134	-31.9119	3
-16.3179	-15.7277	3
-10.0395	-28.0776	3
-10.7907	-30.0265	3
-5.7095	-30.9960	3
-10.6831	-29.7129	3
-14.8905	-17.7139	3
-13.6616	-16.5499	3
-6.2884	-28.4789	3
-25.5158	-4.1900	3
-10.4936	-20.3110	3
-7.4765	-27.4936	3
-15.9327	-15.9388	3
-13.8640	-17.1150	3
-13.9959	-16.0192	3
-10.2959	-20.4949	3
-15.2166	-17.9908	3
-6.8628	-30.7760	3
-14.5967	-28.8105	3
-15.1895	0.1593	3
-7.6647	-31.7265	3
-3.7500	-32.1260	3
-14.5467	-27.3588	3
-12.2301	-31.4465	3
-13.6110	-28.1746	3
-4.5474	-31.6862	3
-10.7851	-32.8722	3
-9.2009	-31.2362	3
-8.5296	-27.3791	3
-9.6336	-29.5472	3
-10.0789	-31.0355	3
-14.3156	-0.2657	3
-10.8707	-28.2223	3
-16.1601	-16.5916	3
-10.9521	-31.4398	3
-6.3171	-28.6891	3
-1.9980	-0.3458	4
-7.3868	12.6546	4
-8.7634	12.9559	4
-8.8001	13.7784	4
-4.3425	2.4430	4
-10.3732	3.2250	4
1.1572	2.9998	4
-11.1301	4.4279	4
-4.4938	11.3734	4
-3.2162	3.7292	4
-5.3083	4.8630	4
-2.6896	9.1443	4
-8.4832	2.7857	4
-12.7549	9.0821	4
-9.9042	9.5093	4
-1.5517	3.2780	4
-7.1984	0.2504	4
-7.2715	5.3342	4
-4.1863	-1.2858	4
-5.7292	-0.7960	4
-3.2638	3.5827	4
-11.2902	14.0054	4
-3.9365	1.8533	4
-3.2847	-2.0577	4
-8.9666	9.2100	4
-7.5188	9.8010	4
-12.0147	9.3476	4
-0.1231	9.8564	4
-2.0088	-0.4296	4
-3.4952	3.9348	4
-4.6846	4.6316	4
-9.2503	10.0661	4
-9.1797	10.2488	4
-2.7238	0.2767	4
-2.6341	-1.1465	4
-8.3168	3.1568	4
-3.5666	2.8667	4
-8.8582	1.5987	4
-6.3712	5.8283	4
-9.2439	14.7832	4
-11.6045	13.1173	4
-5.8455	-1.2686	4
-0.7072	3.9807	4
-4.0194	1.0606	4
-2.6149	4.3758	4
-3.1457	5.9219	4
-10.0146	5.1935	4
-6.5946	0.2529	4
-0.0214	1.6627	4
-3.6716	3.3286	4
9.2247	22.9928	5
11.0645	20.6542	5
11.4737	14.7775	5
6.7824	18.5469	5
0.7264	18.8418	5
6.7840	11.5977	5
4.8479	18.8996	5
10.6394	1.1338	5
3.1773	19.5722	5
6.6922	15.6960	5
10.3823	10.8073	5
6.8407	22.3132	5
9.9245	20.1746	5
11.0100	16.1966	5
10.8379	13.9167	5
4.6864	16.9998	5
5.7934	21.8620	5
7.2582	12.2723	5
0.7017	19.7400	5
3.7689	16.7771	5
1.4707	21.9103	5
2.7648	21.8125	5
11.6295	15.4776	5
5.2513	17.8699	5
8.4587	19.9016	5
11.9458	15.3638	5
11.9249	-0.5691	5
11.0699	-1.1812	5
5.0378	21.3074	5
12.0221	-0.1750	5
8.7946	12.5072	5
8.9125	20.3431	5
9.9173	19.9789	5
4.6160	21.8913	5
8.3602	11.0230	5
8.3187	14.6878	5
8.4838	15.6578	5
12.1122	15.6821	5
9.4185	15.1118	5
8.7040	21.8017	5
2.9150	22.1262	5
9.8975	0.9149	5
1.8497	21.2985	5
2.2832	20.2476	5
8.1875	19.5036	5
7.3839	16.3648	5
4.2239	21.2579	5
8.4346	21.1989	5
9.7608	-0.3590	5
9.3095	15.5044	5
-23.0313	-13.0899	6
-8.0084	-8.3586	6
-27.1071	-8.4818	6
-21.3160	-6.3687	6
-7.3261	-8.3242	6
-21.0829	-14.2671	6
-26.7464	-9.5497	6
-26.8931	-7.7234	6
-20.6749	-5.1847	6
-13.1027	-11.2568	6
-20.7431	-12.5249	6
-13.3049	-9.7556	6
-9.4642	-5.1861	6
-20.3324	-6.7283	6
-10.3358	-10.6877	6
-23.7797	-11.0935	6
-13.1635	-10.8868	6
-15.0555	-9.2756	6
-20.8250	-7.9535	6
-24.4109	-10.6610	6
-7.2790	-7.5325	6
-8.3964	-7.2560	6
-20.7710	-11.2857	6
-22.7001	-9.8418	6
-0.7852	-5.4111	6
-23.0989	-14.3480	6
-13.7626	-10.1942	6
-19.4292	-4.8832	6
-15.3986	-8.7808	6
-22.1306	-11.8699	6
-22.3595	-8.4946	6
-13.8669	-7.9288	6
-6.9338	-8.6025	6
-13.8328	-8.0657	6
-16.8850	-8.3814	6
-23.4966	-12.7393	6
-11.6803	-9.9525	6
-13.8516	-10.7583	6
-22.8245	-10.9860	6
-9.8550	-4.6746	6
-22.1078	-9.7351	6
-20.5322	-12.4158	6
-9.8788	-8.9899	6
-21.5168	-13.0729	6
-20.2876	-9.8639	6
-22.7045	-6.2380	6
-22.8003	-11.0655	6
-22.8554	-13.4910	6
-9.2480	-6.8372	6
-9.7762	-10.7548	6
-19.4596	17.3140	7
-8.8593	23.1756	7
-18.0308	22.8984	7
-15.8422	25.7207	7
-10.9525	20.4873	7
-15.0802	14.2881	7
-13.3618	25.6805	7
-15.7071	24.1903	7
-16.3846	12.9794	7
-12.8665	25.6340	7
-10.5166	20.8138	7
-14.0954	19.5887	7
-13.8551	18.0906	7
-16.0120	23.1861	7
-14.0664	25.9262	7
-12.0846	19.0728	7
-14.8623	16.5463	7
-11.8580	20.6721	7
-12.8520	21.0943	7
-14.0583	24.2025	7
-14.1368	15.2916	7
-15.6663	17.0156	7
-12.8260	22.9651	7
-14.0286	20.7224	7
-12.4645	23.7894	7
-15.6920	24.2776	7
-17.9884	23.4827	7
-17.2552	15.6959	7
-16.9222	22.2399	7
-9.9877	18.0089	7
-6.0448	21.7677	7
-12.3766	24.0331	7
-14.5160	25.2999	7
-14.0322	22.5572	7
-17.1752	16.7775	7
-16.3926	20.9410	7
-16.5390	13.0752	7
-15.8303	23.1199	7
-11.9934	19.9429	7
-15.1309	22.9259	7
-8.9601	19.4770	7
-13.4967	14.7937	7
-13.1215	21.1641	7
-14.8277	19.3087	7
-14.1986	22.3954	7
-18.0190	21.2934	7
-15.5549	15.1329	7
-11.7798	17.9049	7
-16.5095	24.3574	7
-19.6938	13.1815	7
19.7542	3.0990	8
14.3086	8.8280	8
23.7057	2.4853	8
27.4310	-5.0183	8
14.9756	2.6496	8
12.0168	-5.1643	8
14.8493	7.3664	8
22.8106	2.3582	8
17.9809	-0.9178	8
19.5952	0.8509	8
27.4106	-3.1131	8
14.7242	5.3630	8
26.1040	-2.8186	8
17.7601	1.3537	8
20.0685	-0.6259	8
16.2774	5.9296	8
21.0366	-0.0198	8
15.4783	2.1468	8
20.3622	0.4196	8
20.2302	1.8164	8
20.5092	4.9064	8
26.6847	-2.7164	8
26.3945	-3.8474	8
20.6001	3.9789	8
20.4838	4.2375	8
25.6467	-2.9358	8
22.7776	-3.1443	8
14.0614	-4.2122	8
20.3750	-0.1310	8
18.5594	-2.8758	8
22.6697	-3.7347	8
12.6586	-5.2696	8
20.1712	3.6611	8
15.9188	2.2921	8
26.8726	-4.4144	8
23.6627	-3.2170	8
19.8076	5.4061	8
15.9523	3.3885	8
24.8045	-4.1769	8
27.9749	-3.1634	8
18.6332	-2.7973	8
25.6721	-4.9894	8
13.6659	-0.0611	8
22.3215	-3.4770	8
21.0985	0.4411	8
19.1101	-3.1131	8
12.4142	-5.4163	8
27.6399	-4.4360	8
17.5793	-0.8910	8
13.5969	-3.8240	8
14.6050	-11.2937	9
17.9089	-9.9494	9
23.3840	-7.6394	9
20.3364	-9.8467	9
15.0163	-16.3306	9
14.1931	-12.2434	9
13.3641	-14.0755	9
15.0399	-17.3387	9
19.8098	-6.4682	9
17.5118	-14.4262	9
19.2559	-13.0183	9
16.6216	-15.7793	9
14.0119	-16.3150	9
13.5776	-15.4788	9
13.6589	-17.1425	9
19.4634	-12.7080	9
12.2436	-16.8149	9
21.5028	-11.8368	9
20.0123	-7.1798	9
21.1465	-10.6008	9
21.8473	-12.3037	9
17.3487	-9.7541	9
22.4634	-12.2156	9
16.5149	-14.7852	9
15.5049	-12.0213	9
13.4268	-12.4239	9
19.0708	-14.1655	9
20.6188	-14.2055	9
19.2652	-9.2067	9
13.2231	-16.2690	9
17.7330	-8.6160	9
19.2236	-15.0324	9
14.1701	-12.9493	9
17.7175	-6.0537	9
21.1831	-10.1660	9
14.6526	-14.1313	9
15.4038	-10.1865	9
19.9314	-14.7188	9
17.8263	-15.6271	9
23.8476	-8.8101	9
14.7783	-12.6784	9
16.9654	-9.6155	9
20.7998	-8.3214	9
13.7358	-11.6914	9
21.9903	-10.3335	9
13.6260	-17.1742	9
19.7251	-6.5069	9
14.1110	-18.1367	9
17.5118	-14.4262	9
21.9546	-10.9015	9
30.5327	12.1512	10
22.9470	12.0094	10
29.0413	9.3605	10
25.5932	18.8074	10
24.9088	10.6508	10
27.5689	15.3127	10
23.5291	6.5670	10
25.8441	16.8690	10
27.5086	4.4298	10
22.4092	9.5186	10
21.0131	16.1764	10
26.3744	14.3792	10
-13.3743	0.2913	10
25.7264	13.2009	10
25.2765	13.4290	10
23.1963	11.3254	10
27.4532	12.2956	10
22.8901	10.2354	10
24.8385	7.4572	10
26.7907	13.1261	10
24.4778	10.8230	10
22.8034	12.3341	10
27.3460	11.8392	10
26.0745	13.1681	10
26.7091	18.7806	10
25.4718	17.8769	10
24.4878	8.6596	10
28.0876	5.9015	10
27.6543	16.8275	10
25.6289	13.1640	10
27.1888	8.5804	10
24.2479	13.2616	10
30.4820	10.8664	10
26.8220	18.4395	10
23.0125	14.8605	10
24.9817	16.2996	10
26.7252	5.6347	10
26.0548	17.0682	10
24.0289	12.2587	10
26.9404	10.6999	10
21.3404	14.4138	10
28.3090	14.0888	10
22.6961	14.0124	10
26.0330	19.1274	10
28.1122	15.0529	10
27.4362	12.2756	10
27.4884	8.8928	10
24.5301	8.9306	10
25.6819	13.3155	10
28.0749	10.2453	10
