x	y	classId
0.5417	0.6550	10
0.1219	-0.8190	4
0.8989	-0.3356	1
-0.5451	0.8475	5
-0.7453	-0.5241	3
-0.5092	-0.6130	0
0.5529	0.8605	10
-0.5616	0.7469	1
0.2953	0.9045	5
0.6961	-0.2886	1
-0.8991	-0.0742	3
0.5565	0.7352	10
0.7194	0.4416	10
0.7812	0.0152	7
-0.2580	-0.4735	2
-0.0407	-0.3003	2
0.4468	-0.6303	1
0.1687	0.9665	5
0.7692	0.5214	10
-0.0556	-0.9930	0
-0.9002	-0.2327	3
-0.1529	0.8182	9
0.6454	-0.6185	1
-0.2691	-0.3183	2
-0.6738	0.6241	9
0.9094	-0.2528	1
0.0924	0.6911	1
0.3259	-0.8312	0
0.5191	-0.5839	1
0.6030	-0.5968	1
-0.7976	0.3870	9
-0.3735	0.8617	5
0.9639	-0.1604	1
0.0169	0.8513	5
0.4835	-0.2693	1
0.6843	0.8179	10
-0.4924	0.8072	5
-0.3273	0.5043	6
0.5728	-0.8541	4
0.2095	-0.7443	3
0.0628	-0.5950	2
0.0454	1.0403	10
-0.3275	0.0578	0
-0.2101	-0.5518	2
0.0072	0.5203	1
0.9298	0.1696	7
-0.1035	-0.7046	2
-0.2184	0.4008	6
0.7304	0.7641	10
-0.2345	-0.2938	2
0.7831	0.5785	10
-0.3255	-0.6422	2
0.1373	-0.7074	2
0.3630	-0.2089	1
-0.9131	-0.0995	3
0.1327	0.2545	8
-0.6883	0.6226	5
-0.7675	-0.1716	3
0.7198	0.0990	7
-0.2474	-1.0009	0
0.1523	0.9115	5
0.4472	-0.4502	1
-0.0752	-0.5554	2
-0.3248	0.7007	5
0.1862	0.8099	5
0.5188	0.7719	10
-0.5287	0.2423	6
0.1272	0.9716	5
0.6305	0.7324	10
0.6138	-0.6785	1
-0.1585	0.1364	2
0.1374	-0.9835	3
-0.0482	0.9104	5
0.6655	0.7586	10
-0.7351	0.2223	2
0.0053	-0.0380	0
0.1357	-0.6618	2
-0.5340	-0.6139	0
-0.6650	0.1334	0
-0.5300	-0.7154	0
0.6722	0.2445	7
0.4539	0.8663	10
0.4322	-0.2306	1
-0.3760	0.3988	6
-0.6652	0.5916	9
-0.7560	-0.2056	3
-0.3683	-0.1186	2
0.7588	-0.3664	1
0.9851	0.1397	7
0.5444	0.5184	7
-0.3281	-0.0289	0
0.5229	-0.7167	1
0.8668	0.5579	10
-0.2969	0.3152	0
-0.8370	0.1860	8
0.0613	-0.6423	2
-0.3030	0.8387	5
0.4946	-0.4578	1
0.5426	0.0683	4
0.6904	0.8133	10
-0.1273	-0.9449	0
-0.0134	-1.0004	9
0.5208	-0.6487	1
-0.8111	0.5615	9
-0.6628	-0.5658	6
-0.7040	0.4975	5
-0.9254	-0.2873	3
0.0947	-0.7875	2
0.2762	0.6238	1
0.6355	-0.6845	1
-0.4538	0.1029	2
-0.5105	0.4344	6
-0.2861	0.2389	0
0.4717	-0.4389	1
0.4330	-0.3166	1
0.6170	-0.7683	1
0.7462	0.7152	10
-0.3651	-0.6953	2
0.7110	0.7200	10
0.8968	0.1810	7
0.2945	-0.9759	3
0.7367	0.7500	10
-0.8326	0.5277	1
0.3121	0.7958	5
-0.2910	-0.4933	2
0.2952	-0.9616	3
-0.1115	0.2698	0
-0.2289	0.0899	2
0.7933	-0.5205	1
0.1771	-0.2224	2
-0.3520	-0.0581	2
0.6327	-0.2455	1
-0.3309	-0.6570	2
0.4967	-0.3536	1
0.4327	-0.4080	1
-0.0980	-0.4002	2
0.9338	-0.2780	1
0.6812	0.1044	7
0.7075	0.1447	7
-0.5472	0.8037	1
-0.1107	0.0422	2
0.8759	0.2372	7
-0.6075	-0.7854	0
0.7958	0.6718	10
-0.4822	-0.6564	0
0.7976	-0.1707	1
-0.7207	-0.6042	0
-0.6727	0.0611	4
-0.2541	-0.9615	0
0.5823	-0.2867	1
0.0921	-0.6710	2
-0.3481	-0.2338	0
-0.5212	-0.4855	0
0.5023	-0.2827	1
-0.0267	0.0933	2
-0.1058	-0.4202	2
-0.5954	-0.4261	0
0.9028	0.3141	7
0.2646	-0.1431	2
0.6716	-0.6137	1
0.8343	-0.2271	1
-0.6364	0.6334	9
0.8613	-0.1608	1
-0.1695	0.1932	3
-0.8306	0.4581	9
0.8297	0.0982	7
0.9971	-0.0598	7
-0.0417	1.0071	10
0.0366	-0.2489	2
0.3322	0.2850	0
0.9453	0.2336	7
0.5498	-0.2221	1
-0.0068	-0.4994	2
0.7009	-0.5921	1
-0.3455	-0.3841	2
-0.5501	-0.0853	0
0.5993	0.8077	10
-0.0548	0.8875	5
0.4747	0.1411	4
-0.9304	0.2690	9
0.8152	0.6030	10
-0.8843	-0.4176	3
0.3632	-0.3215	1
0.6795	0.6581	10
-0.1717	-0.0657	2
-0.1874	0.3868	6
-0.7914	-0.3359	3
0.0161	0.5906	1
0.7442	0.7340	10
0.3379	0.1613	4
-0.5951	0.4437	0
-0.9162	-0.2102	3
-0.0505	0.0911	2
-0.8354	-0.1205	3
-0.1179	0.2153	0
0.2767	-0.7179	0
-0.5728	0.8085	8
0.7913	0.7015	10
0.9073	0.4412	10
-0.7476	-0.3118	3
0.0527	-0.4350	2
0.6625	0.1645	7
0.1013	-0.4753	2
-0.4276	-0.5445	3
-0.5799	-0.8134	1
-0.9151	0.4034	3
-0.3003	0.3844	6
-0.0083	0.8714	5
-0.2324	-0.8229	2
0.9066	0.5736	10
-0.8018	-0.1169	4
0.1059	0.8251	5
0.8313	0.0481	7
0.4519	0.4168	10
0.7583	-0.6307	7
0.6981	0.7747	10
-0.0273	0.9099	5
0.6484	-0.5157	1
-0.5013	0.3553	6
0.8266	0.1276	7
-0.3153	-0.5450	2
0.4412	-0.3423	1
0.7259	-0.7045	1
-0.7439	-0.1521	3
0.6147	-0.6362	1
-0.7701	-0.2876	3
-0.2501	-0.6748	2
-0.6344	-0.3629	0
-0.1647	-1.0045	0
-0.0117	0.8950	5
-0.0754	0.0199	2
-0.8378	-0.3654	3
-0.3820	0.5284	6
0.9001	-0.0173	8
-0.6208	0.0990	4
-0.5461	-0.4030	0
0.5348	0.8930	10
0.0812	-0.6525	2
0.1944	0.8679	5
-0.0308	-0.2533	2
0.3460	-0.8126	3
0.0642	-0.7025	2
0.9065	0.3935	9
0.9363	0.2593	7
0.4745	0.8977	10
-0.8911	0.0161	0
-0.1905	0.9440	5
0.0259	-0.0709	0
-0.0965	-0.0860	2
-0.3653	-0.2185	0
-0.5257	-0.6374	0
-0.2759	0.8037	5
0.9698	0.3904	10
-0.2977	0.4611	4
-0.7270	-0.5565	1
0.4432	0.9020	10
-0.4138	0.4443	6
0.9554	0.3892	10
-0.5307	-0.8576	0
0.5420	-0.5709	1
0.9488	0.1935	7
0.1131	1.0282	10
0.8048	0.0759	7
-0.7581	0.5499	9
-0.0073	-0.7835	2
-0.8091	0.2738	6
-0.5997	-0.6094	0
0.8496	0.5506	10
-0.4976	0.0245	0
-0.7090	0.5664	9
-0.5599	-0.6106	0
0.5205	0.9195	10
-0.2206	0.1207	0
0.6999	-0.7686	4
-0.7582	0.4946	8
0.8627	0.1962	7
-0.0922	0.4846	6
-0.1800	0.0304	2
-0.7884	-0.0002	4
-0.0732	-0.9374	0
0.4998	-0.5490	1
-0.3512	0.7630	5
0.5567	-0.3192	1
-0.9194	0.2214	9
-0.1821	-0.5965	2
-0.3452	0.7114	5
-0.8728	-0.0827	6
0.2143	-0.7987	3
0.0538	-0.0447	4
-0.1062	0.4444	3
0.2692	0.2059	8
-0.5267	-0.4987	0
0.3811	-0.1798	1
0.8961	0.2559	7
-0.5769	-0.4875	0
-0.9671	-0.2091	3
0.6449	0.2895	7
0.8729	-0.1141	1
0.6210	0.1639	7
-0.4851	0.8183	5
-0.4370	-0.5139	2
0.1084	-0.3280	2
-0.6682	-0.2271	2
-0.9279	-0.1777	0
-0.4638	-0.6829	0
-0.7311	-0.3839	3
-0.2618	0.4200	6
-0.6985	-0.1707	2
0.5474	-0.3898	1
-0.0939	-0.9172	3
0.4870	-0.4384	1
-0.0365	0.2009	0
-0.7918	-0.5735	3
0.5066	-0.3885	1
0.2221	-0.9927	1
-0.4395	-0.1773	0
-0.3695	0.7532	5
0.2781	-0.8316	4
-0.7943	0.5956	3
-0.8429	-0.5130	6
-0.1813	-0.7854	2
0.4391	-0.3137	1
-0.5548	-0.6573	0
-0.2848	-0.7725	3
-0.1098	-0.0259	0
0.6095	-0.7160	1
-0.8245	0.0873	0
-0.8332	-0.4039	3
0.3345	-0.8013	3
0.2805	0.3967	4
-0.6814	0.2047	3
0.8614	-0.4653	7
0.6403	-0.7323	1
-0.4165	-0.5793	0
-0.0361	0.9128	5
0.4121	-0.0513	1
-0.6255	0.6893	8
-0.5481	-0.6864	0
0.7204	0.4280	7
0.8708	0.0234	7
-0.8430	0.3632	9
-0.7973	0.1223	2
0.0083	0.9086	5
0.6043	-0.6582	1
0.7805	0.6204	10
-0.3785	0.7635	5
-0.3672	-0.1811	0
0.7507	0.7613	10
-0.7445	-0.0447	2
0.5397	-0.1786	1
0.8929	0.2884	7
-0.5515	-0.8320	3
0.7677	-0.1129	1
0.8287	0.2817	7
0.0041	0.9337	5
-0.3376	0.8568	5
-0.1648	-0.4332	2
-0.9407	-0.1171	0
-0.8870	-0.2771	3
0.9503	0.1047	7
0.0389	0.3534	0
-0.2873	0.9944	5
0.3162	-0.9376	0
-0.3787	0.7708	5
-0.5511	0.3439	6
-0.3345	-0.8190	2
-0.2858	-0.7544	2
0.8498	-0.2544	1
0.5875	0.8586	10
0.7079	0.1085	7
-0.5381	-0.1722	0
0.9773	-0.2001	1
-0.1953	-0.4592	2
0.9197	-0.2398	1
-0.7021	-0.1983	2
-0.9662	0.3277	0
0.5946	0.2806	7
0.5180	-0.3936	1
0.4640	0.7407	10
-0.8026	-0.4787	3
0.5373	-0.8474	7
-0.6945	-0.6413	1
0.9590	0.0665	7
0.5520	-0.8215	7
0.7288	0.5682	10
0.8401	0.7002	10
0.8447	0.0598	7
0.8412	0.4832	10
-0.9469	0.2155	9
0.6582	-0.3713	1
0.0671	-0.7636	2
0.6708	0.7829	10
-0.9523	0.0971	0
-0.5292	-0.2129	0
-0.4760	-0.7035	0
0.8092	0.1361	7
-0.0213	-0.4148	2
-0.0429	0.1502	1
-0.5336	-0.7276	0
-0.0044	-0.4434	2
-0.1263	-0.3652	2
-0.1107	-0.5008	2
0.8540	0.2570	7
-0.4951	0.6917	5
0.1760	-0.4202	1
0.0309	-0.3220	2
0.8888	0.5584	10
0.9924	-0.0894	7
-0.5862	-0.5542	0
0.4964	0.6892	10
-0.7228	0.7402	5
0.3905	0.8320	5
0.7041	0.7055	10
-0.9257	-0.2527	3
0.5599	-0.1773	1
0.2693	0.2501	0
0.6308	-0.6528	1
0.4344	-0.4740	1
0.4481	-0.9048	4
-0.8952	0.0592	0
-0.0160	-0.9410	9
-0.0458	-0.8436	2
-0.3836	-0.5726	3
0.8053	-0.4732	1
-0.9778	0.0298	0
-0.4583	-0.7241	0
-0.3628	0.8323	5
-0.5062	-0.6610	0
0.4667	-0.6830	1
-0.4858	0.0671	0
-0.7252	-0.5059	1
0.8402	0.1033	7
-0.2262	0.8761	5
-0.5206	-0.2909	0
-0.5891	-0.6201	0
-0.4602	0.6714	5
-0.2354	0.0322	0
0.8649	-0.2378	1
-0.4894	0.2558	6
-0.8583	0.2092	3
-0.5357	-0.6945	0
-0.2402	-0.9021	0
0.0890	0.8871	5
-0.4450	-0.6801	3
0.3060	-0.3979	1
-0.3830	0.0356	6
-0.0878	-0.0547	0
-0.8562	-0.0150	4
-0.8395	0.6475	10
-0.4199	0.7786	5
0.8999	-0.5849	10
0.1464	-0.2166	6
-0.6458	-0.1996	3
0.4276	-0.5712	1
-0.4208	0.2594	0
-0.2931	-0.5487	2
-0.5939	0.7267	5
0.1605	-0.3138	1
0.8775	0.2050	7
-0.3103	0.8687	5
0.5307	0.8783	10
-0.1009	0.6766	9
0.4812	-0.7284	1
0.2621	-0.6088	0
-0.5023	-0.8364	6
-0.9210	0.0194	4
-0.1960	0.3585	0
-0.4446	-0.9095	0
-0.2847	-0.8184	2
0.4476	-0.4033	1
-0.9067	-0.3202	3
0.9402	0.0459	7
-0.1931	-0.4797	2
-0.4647	-0.0038	0
0.2463	0.2830	4
0.4558	0.9367	8
-0.1051	-0.5106	2
-0.9405	0.1987	8
0.2769	0.3080	3
0.4796	-0.3561	1
0.9243	-0.3395	1
0.4159	-0.2240	1
0.1450	0.8933	5
-0.2122	0.9005	5
0.3619	-0.8090	3
-0.2425	-0.5181	2
-0.9902	0.2497	10
-0.2042	-0.7992	2
-0.5821	-0.5093	0
0.5207	-0.7471	1
-0.9572	0.0708	0
0.8278	-0.1342	1
-0.4080	-0.8238	6
-0.4710	0.0992	2
0.0544	-0.8181	2
0.2982	-0.8619	4
-0.5280	0.3562	6
-0.0768	-0.1605	2
-0.0757	0.5328	1
0.2357	0.6225	1
-0.7030	-0.0480	4
0.5549	0.5681	10
0.6731	0.2841	7
0.4200	-0.4002	1
-0.3253	-0.2057	0
-0.0269	0.4544	0
-0.0297	0.8885	5
-0.4002	-0.3987	2
0.0745	0.9107	5
-0.8037	0.5165	7
0.3599	0.8551	5
-0.5134	-0.5646	0
-0.4048	-0.2542	2
-0.3099	0.4570	6
-0.2024	-0.5127	2
-0.3732	-0.7142	2
-0.8250	0.5156	9
0.8825	0.5964	10
0.4082	0.6676	5
0.6591	-0.1886	1
-0.5065	-0.0234	0
0.5334	0.0080	4
0.7549	0.6917	10
0.5774	0.8328	10
0.5042	0.2463	4
-0.5565	-0.8005	3
-0.5226	-0.8403	0
0.7390	-0.0875	1
0.9772	0.0841	7
0.6810	-0.3464	1
-0.7165	-0.5872	1
1.0089	-0.2972	4
-0.9637	0.1899	8
-0.3569	-0.8777	6
-0.7349	0.6412	9
-0.4472	0.8432	5
-0.5035	-0.2912	3
-0.2918	0.0596	0
-0.2364	-0.3914	2
-0.7863	0.5778	9
-0.0968	0.9152	1
1.0162	-0.0855	7
-0.5550	0.1490	6
-0.0085	0.8914	5
0.7336	-0.4160	1
-0.6817	-0.5304	6
1.0317	-0.0004	7
0.0376	0.9084	5
0.3999	0.7832	5
-0.1327	0.9201	7
0.2915	0.6375	1
-0.4231	0.6225	8
-0.3671	-0.9263	3
0.7619	0.6895	10
-0.1846	-0.6221	2
0.5667	0.8674	10
0.7945	0.6333	10
-0.6031	0.1260	4
-0.0181	-0.8664	2
0.5952	-0.7389	1
-0.3187	-0.5261	2
-0.6462	0.3765	0
-0.6682	0.1526	4
-0.3342	-0.7240	2
0.7903	-0.1396	1
0.3852	0.3965	10
0.2149	-0.9058	4
-0.3096	-0.3664	2
-0.3666	-0.5174	2
0.9119	0.2620	7
0.5871	-0.7512	0
0.4034	0.9380	10
-0.5682	-0.1721	2
-0.8165	-0.0127	4
-0.6571	0.6376	5
0.5912	0.7854	10
-0.9257	0.4073	0
-0.1632	-0.3119	2
-0.3745	0.2744	0
-0.8718	0.0726	0
0.7093	0.6767	10
-0.1957	-0.7950	2
-0.6129	-0.5459	0
0.3556	1.0129	10
-0.5525	-0.3771	0
-0.7302	-0.0891	4
-0.8577	0.4271	1
-0.0507	-0.8013	2
0.6892	0.2931	7
-0.6503	0.2303	4
0.4291	-0.4075	1
-0.1859	-0.5291	2
-0.4728	-0.8364	6
-0.5466	-0.6019	0
-0.9424	0.5427	10
-0.9190	-0.2904	3
-0.4843	0.6657	5
0.5258	-0.3956	1
-0.0232	0.9006	5
-0.0154	0.1564	0
0.5861	0.3461	7
0.0645	-0.3656	0
-0.6199	0.8042	10
-0.9569	0.0438	0
-0.4775	-0.8741	0
0.6090	0.2965	7
-0.3701	-0.9302	1
1.0067	-0.4233	10
0.1667	0.1570	0
0.9116	0.0857	7
0.9002	-0.3180	1
0.3665	-0.6631	1
0.9313	0.4971	10
-0.6832	-0.0943	0
-0.0833	-0.2292	2
-0.1152	-0.7842	0
-0.9920	0.0039	10
-0.7862	0.6731	5
0.6607	0.6875	10
0.7029	-0.3906	1
0.1247	-0.9121	6
-0.8855	0.4080	8
0.5387	0.2149	4
-0.1032	0.7841	9
-0.5335	-0.5803	0
-0.9408	0.1864	8
0.0078	0.8735	5
-0.6306	-0.7845	0
-0.4653	0.8719	5
0.2926	-0.8072	3
0.1618	0.5899	1
-0.1328	0.0511	0
0.0404	0.4239	0
0.6668	-0.4969	1
0.8315	-0.3873	1
0.7562	0.6349	10
0.2261	0.9387	5
0.1072	0.8288	5
-0.9413	0.1347	0
0.6864	-0.5151	1
-0.6812	0.5495	9
0.7141	0.2482	7
-0.7058	-0.0325	4
0.3559	-0.8232	3
-0.4646	0.8294	5
-0.5459	-0.6120	0
0.6651	0.3755	7
-0.9396	-0.2719	1
0.2038	0.8069	5
0.5302	0.0191	7
-0.0417	0.6236	1
-0.7828	0.5571	9
0.5340	-0.4465	1
-0.2675	-0.7993	2
-0.5923	-0.5799	0
-0.5760	-0.0139	0
0.2189	-0.7470	2
-0.3526	-0.2061	0
0.0915	-0.9162	6
-0.3626	0.4204	6
0.1931	0.8020	5
-0.4878	-0.5790	0
0.6679	0.6882	10
0.8888	0.1785	7
-0.8638	0.2017	8
-0.2777	-0.7190	2
0.0979	0.9008	5
-0.7597	0.0990	4
0.6855	0.7640	10
-0.8686	0.5632	5
0.7042	0.7555	10
-0.2705	-0.8814	4
-0.3847	-0.9087	1
0.6313	0.2850	7
0.0444	-0.9727	6
0.9282	0.1295	7
-0.9358	0.3718	0
0.4624	-0.8404	1
0.8993	-0.2789	1
0.0303	-0.8248	2
-0.6339	0.5841	5
0.0795	-0.1251	2
-0.4235	0.6961	5
0.2053	0.9088	5
0.7278	-0.6474	7
-0.1232	0.5030	6
-0.4811	0.3606	6
-0.1124	0.3802	6
-0.2410	-0.9396	3
0.0844	0.9103	5
0.8512	-0.4096	4
0.5274	-0.6745	1
0.1653	1.0404	10
-0.3201	-0.7708	3
-0.6063	-0.3637	0
-0.8100	0.0726	0
0.9547	0.1750	7
0.4151	0.9213	10
0.5193	-0.2851	1
0.0166	0.8608	5
0.1525	0.1882	8
-0.7290	0.4541	5
-0.0970	-0.4649	2
0.1735	-0.7839	2
0.1904	0.8436	5
0.8901	-0.1454	1
1.0110	-0.0665	7
0.8651	-0.2976	1
-0.8452	-0.3803	3
-0.7371	-0.5519	1
0.7609	-0.4433	1
-0.5795	0.3441	6
-0.5771	-0.2135	0
0.5989	0.7602	10
0.0940	-0.8406	2
-0.3088	-0.7276	2
0.5495	0.9099	10
-0.0865	0.8054	1
0.6499	-0.3297	1
0.4291	0.9478	10
-0.0283	-0.6582	2
-0.7534	0.1244	2
-0.5530	-0.4929	0
-0.4176	-0.7480	2
-0.7109	0.5396	9
0.3360	-0.3622	1
0.4189	-0.4431	1
-0.1366	0.7421	5
-0.2201	-0.9683	1
0.6932	0.2723	7
-0.2800	0.0072	2
0.4483	-0.5754	1
-0.0419	-0.7987	2
0.9333	-0.4116	4
0.3684	0.6311	5
-0.1906	-0.6621	2
-0.7797	0.4934	8
-0.5122	-0.3610	0
-0.5546	0.6202	8
-0.8579	0.0701	3
0.9544	0.0829	7
0.0892	0.3271	0
-0.5862	-0.2895	3
0.3027	-0.9271	3
-0.8468	-0.3603	3
-0.2136	0.5967	1
-0.2375	0.7364	5
0.5510	-0.5293	1
-0.4397	0.4876	0
0.4213	-0.8297	4
0.7098	0.3017	7
-0.3083	-0.2822	2
-0.2346	1.0082	5
-0.4380	-0.2140	0
-0.2591	0.8316	5
0.1566	0.8132	5
0.1547	0.9608	5
-0.2432	-0.4019	2
-0.0762	-0.6802	2
-0.3568	0.6844	5
0.0382	0.3255	0
-0.4918	0.6254	5
0.5242	-0.1456	1
0.9027	-0.1924	1
-0.4813	0.7936	5
0.6922	-0.7794	4
-0.1208	-0.9771	8
