x	y	classId
-8.3538	-30.7329	3
-8.5464	-29.1438	3
-8.0920	-25.2330	3
-8.7154	-26.3944	3
-8.7948	-30.1058	3
-7.3932	-32.0059	3
-8.9778	-33.1305	3
-7.2581	-30.8263	3
-8.8721	-25.7223	3
-8.0763	-25.7834	3
-8.5280	-26.3448	3
-10.4015	-32.6084	3
-7.9520	-25.3934	3
-7.7814	-31.9800	3
-6.8360	-26.2285	3
-2.0418	-27.3381	3
-7.3361	-26.4386	3
-10.7137	-30.8912	3
-5.5141	-29.9269	3
-5.8507	-29.5774	3
-6.4320	-27.9390	3
-10.3922	-30.8660	3
-7.3880	-32.3905	3
-7.8661	-32.8161	3
-7.4040	-30.1811	3
-8.4943	-29.1680	3
-8.4114	-30.6118	3
-2.0287	-26.7444	3
-6.2867	-28.9029	3
-8.9590	-25.2246	3
-8.2892	-31.5984	3
-8.2070	-30.5381	3
-7.6385	4.7412	4
-3.8718	7.9748	4
-4.2858	6.8115	4
-3.3711	7.3419	4
-6.9964	6.7296	4
-5.6226	6.5171	4
-5.3065	4.3916	4
-5.5690	7.4809	4
-6.4244	2.5128	4
-7.0728	5.7095	4
-8.2921	6.6085	4
-6.9031	3.5464	4
-9.7070	7.5402	4
-5.0933	7.6906	4
-4.1177	7.6988	4
-8.3847	6.5413	4
-1.5298	5.9075	4
-6.4270	6.6894	4
-6.7353	3.6088	4
-5.5545	4.3315	4
-8.0773	7.4663	4
-4.7446	7.5235	4
-10.0786	6.2826	4
-5.9675	5.6580	4
-3.3093	9.0488	4
-3.1797	9.1381	4
-4.7383	7.4483	4
-6.4605	2.4342	4
-9.7493	4.4802	4
-9.8101	5.8846	4
-7.2393	7.7544	4
-3.0251	8.5249	4
-1.7845	9.8533	4
-9.7290	4.6605	4
-6.8294	4.0424	4
-8.8148	6.2293	4
-7.5481	5.9870	4
-4.7766	7.1609	4
-7.3196	6.6349	4
-2.8945	7.5123	4
-4.4093	6.9797	4
-10.4163	5.1665	4
-4.9787	6.7606	4
-8.2280	7.8502	4
-8.3374	6.6606	4
-7.2520	7.2661	4
-4.5239	7.3142	4
-5.5419	5.1540	4
-8.8172	7.1419	4
-9.4921	6.3548	4
13.9410	25.8162	5
11.2182	27.0128	5
11.3345	30.3877	5
11.6836	27.5578	5
15.9807	27.2313	5
10.9571	31.2614	5
11.7326	28.1914	5
11.7037	30.1761	5
13.2320	28.0211	5
11.4734	31.8656	5
12.6755	30.4268	5
15.1710	25.3745	5
11.5796	25.4587	5
12.0434	27.7695	5
10.4410	31.5980	5
11.7310	24.8301	5
14.8210	25.4524	5
12.4770	30.0141	5
15.6841	25.8171	5
11.4342	24.8654	5
14.2661	26.7210	5
13.6024	30.5165	5
14.1658	28.2658	5
12.6697	25.9842	5
11.5508	27.8396	5
12.8175	30.0766	5
9.5061	28.4138	5
10.2069	27.2979	5
14.9470	27.3171	5
10.5458	28.1879	5
10.8259	31.7108	5
10.4684	26.9339	5
11.3290	27.0650	5
13.7423	26.2831	5
10.2302	30.8561	5
12.4554	31.1575	5
12.4289	27.9310	5
12.9466	30.0895	5
10.4112	31.4241	5
14.8267	25.3539	5
13.5648	26.2338	5
8.8268	28.5193	5
14.3479	27.9024	5
15.4533	27.3247	5
11.6894	27.0104	5
10.9471	28.3354	5
11.2775	26.5622	5
11.5144	25.5802	5
9.9840	28.6237	5
11.2913	28.6497	5
-28.6676	-5.4818	6
-24.8171	-9.5903	6
-28.0948	-6.1796	6
-28.4443	-8.7204	6
-28.1360	-9.4224	6
-28.3784	-5.6549	6
-26.9928	-9.1884	6
-30.0719	-9.4386	6
-29.6556	-8.9374	6
-26.4416	-7.9355	6
-27.7056	-7.4204	6
-27.7903	-10.1551	6
-25.5600	-10.4544	6
-29.9755	-10.0759	6
-24.4877	-8.5168	6
-29.3027	-5.5475	6
-28.7047	-9.8066	6
-27.6608	-10.9569	6
-30.7181	-8.3609	6
-29.7988	-6.1393	6
-26.6610	-8.0717	6
-25.2172	-10.7056	6
-29.3926	-5.9688	6
-29.5753	-5.3054	6
-25.6306	-6.0969	6
-28.2572	-4.8902	6
-26.4922	-10.5548	6
-31.0835	-7.9217	6
-27.4035	-10.0325	6
-28.4355	-7.4330	6
-30.4569	-9.5127	6
-28.1849	-10.3446	6
-25.7288	-9.7199	6
-27.5331	-9.8292	6
-25.6053	-5.4451	6
-29.9333	-7.5791	6
-27.8407	-8.9165	6
-28.2533	-10.9979	6
-29.1647	-8.7081	6
-23.8144	-9.3977	6
-27.5599	-7.8431	6
-30.4835	-5.5387	6
-24.3687	-7.7788	6
-27.8365	-5.5811	6
-28.4808	-7.1670	6
-31.1287	-8.5423	6
-28.1247	-6.2703	6
-29.0547	-6.2730	6
-24.2552	-8.5882	6
-24.6754	-8.5911	6
-5.4428	22.5225	7
-6.3181	26.8295	7
-8.4973	27.6763	7
-9.2738	27.4099	7
-6.8436	24.6299	7
-3.9161	25.6054	7
-10.5727	27.7490	7
-7.1054	26.8982	7
-5.0735	24.1335	7
-7.9814	27.5379	7
-7.4284	25.9980	7
-10.1676	25.1008	7
-10.5920	24.7732	7
-7.0299	28.5927	7
-8.4724	24.7787	7
-7.7277	25.7932	7
-10.2682	28.2979	7
-7.5767	27.3755	7
-5.1494	26.0082	7
-8.8639	26.1351	7
-12.7343	29.3539	7
-10.6153	25.2159	7
-5.5006	29.0809	7
-5.6158	25.6452	7
-8.1204	26.7849	7
-5.4274	25.5342	7
-5.7327	26.0767	7
-6.9067	24.7664	7
-6.5972	28.6055	7
-6.8154	25.1331	7
-9.3620	22.8774	7
-9.5866	25.8388	7
-8.2997	27.4546	7
-4.8851	27.5595	7
-6.5759	23.2886	7
-6.7181	26.1289	7
-3.0332	23.0703	7
-7.7215	28.6886	7
-8.7365	25.4649	7
-6.2745	25.5851	7
-8.9841	26.0292	7
-10.3176	28.2986	7
-5.2627	26.6439	7
-9.3615	25.5331	7
-7.8603	28.1834	7
-6.0761	28.4448	7
-4.0212	25.1979	7
-5.8290	25.5356	7
-7.8254	26.0204	7
-5.3851	23.0871	7
10.4139	-4.3025	8
12.1285	-3.1752	8
8.6264	-4.4382	8
11.6922	-7.1191	8
14.8872	-5.2405	8
11.9123	-0.9454	8
15.5222	-3.1204	8
7.6254	-4.8147	8
