x	y	classId
-2.2758	-17.3131	9
-16.7036	11.3448	2
-9.3735	-0.5949	6
-1.1306	14.0846	1
-12.3352	12.8117	2
-18.7449	-12.0814	0
16.1382	-9.3984	5
-22.3433	-5.5462	0
-0.3637	17.0602	1
-10.3042	-5.1616	1
-13.0444	-12.7095	3
16.1153	-10.8429	5
-8.3054	1.2923	6
3.6772	-9.4223	9
-5.3438	16.8741	1
-7.2940	19.1025	1
-8.9264	18.6876	1
7.3197	-18.3521	5
-9.0757	0.6140	6
-0.2820	-2.7050	0
-12.5633	-11.1522	10
8.1854	-13.7734	5
-22.3405	-1.7249	0
-10.4053	-10.9607	3
21.6301	10.3891	10
-21.6279	-2.2618	0
-17.9120	-4.9374	0
10.7854	-9.8850	5
10.5124	10.2832	7
22.0116	13.1557	10
4.8766	-18.1328	5
5.0375	18.4452	1
10.0281	12.7204	7
-9.9612	-7.6914	0
6.0295	-13.7149	5
-15.7542	12.4678	2
-15.2815	-10.8845	3
-10.8536	-7.7252	1
-3.3801	21.2614	1
25.8899	10.6124	10
6.2941	5.8419	7
-6.5256	15.5283	1
-0.3210	-13.9613	6
2.5927	-7.9126	8
20.7130	5.7329	10
22.9680	14.6011	10
-11.2519	-11.6523	3
8.6611	-13.5593	5
-0.0517	-13.1127	6
-18.1643	10.5098	2
3.6025	13.1170	1
1.9329	3.1283	4
10.1055	1.0882	8
-2.7212	16.4042	1
22.7024	11.2135	10
-3.6162	-12.7043	6
7.5255	-13.3900	5
-19.3179	0.0001	3
1.3358	2.5393	4
8.5944	-13.7329	5
10.4739	-3.9615	1
-13.3055	13.2978	2
-2.8654	-0.3147	0
5.2685	-4.9420	8
-10.9260	-11.8960	3
-12.8129	11.6652	2
-7.1423	7.6705	2
-0.1678	17.9848	1
1.1808	2.0936	4
4.2589	14.4959	1
5.4624	-5.6887	8
-19.4110	-9.4941	2
15.3963	-10.4536	5
1.2302	15.2959	1
-11.2599	-12.5032	3
-2.1821	15.2727	1
6.6718	-16.7874	5
2.5023	-7.5871	8
-18.3659	9.3201	2
-2.7953	-11.4329	6
2.4326	-9.5141	9
-19.2637	0.0642	3
-3.7021	-7.8119	0
25.4620	8.8522	10
-17.8322	-6.2695	0
-7.8544	15.1903	1
9.9984	-4.2896	1
-19.5414	-3.2666	0
-11.9477	10.4462	2
-9.8534	0.9345	6
