x	y	classId
4.7766	-8.7096	3
-22.1141	-1.5889	3
-42.1250	-1.1500	3
-38.6761	0.5149	3
-37.7652	1.2359	3
4.0255	-9.5660	3
-39.8974	0.3736	3
-24.4172	0.2832	3
-19.7671	-5.8953	3
-24.0927	-23.8029	3
1.5944	-10.3598	3
-22.7487	4.8650	3
-19.0644	-1.3389	3
-23.2309	-5.0459	3
-20.8035	-4.9466	3
-22.8486	3.6880	3
-21.7559	1.5268	3
-24.1929	0.5874	3
-21.8274	-1.6596	3
-26.6128	-3.1317	3
-26.0214	-2.0798	3
-23.8583	-23.7078	3
-22.6040	-4.2907	3
-42.2480	-2.4977	3
-26.4224	-1.7829	3
-24.6828	-2.4623	3
-25.6985	-11.7548	4
-17.2078	-20.2007	4
-17.3785	-19.4998	4
-16.3818	-19.4278	4
-20.1938	-12.4629	4
-22.5072	-18.7498	4
-24.8909	-9.2520	4
-24.2003	-18.5594	4
-2.0061	-14.2976	4
-22.2690	-12.8480	4
-21.4753	-13.9720	4
-2.9490	-12.8687	4
-25.6225	-13.6651	4
-16.7169	-12.9389	4
-16.1560	-12.7489	4
-22.0827	-13.8456	4
-20.3000	-15.1939	4
-18.1863	-10.8765	4
-22.7422	-10.7942	4
-22.6810	-16.4770	4
-20.7941	-11.2071	4
-16.7617	-11.2164	4
-25.0111	-12.8453	4
-23.7596	-10.0461	4
-14.8584	-17.4889	4
-14.7260	-17.3221	4
-17.0236	-13.0157	4
-1.9591	-14.2962	4
-26.4676	-10.9863	4
-24.1037	-14.1672	4
-20.4051	-14.3942	4
-16.2664	-17.5793	4
-15.7192	-17.5041	4
-24.6394	-14.0930	4
-26.7736	-10.1057	4
-25.2440	-14.5647	4
-20.0212	-12.0180	4
-17.9396	-16.9186	4
-20.9403	-11.9464	4
-16.2250	-20.3670	4
-18.0547	-13.6493	4
-23.1356	-15.3270	4
-19.0974	-17.7211	4
-22.0727	-15.1202	4
-23.1313	-10.7242	4
-18.4487	-12.3120	4
-22.6153	-19.1241	4
-21.9818	-16.4201	4
-22.0504	-12.6801	4
-24.6305	-13.1332	4
9.0842	19.8998	5
9.4676	22.2240	5
-6.8460	25.4898	5
13.8006	22.4556	5
-16.8186	-6.8865	5
-27.3868	14.9101	5
15.1243	21.5918	5
-26.9709	15.9018	5
13.1136	20.5130	5
-13.1576	28.3412	5
-5.9544	23.2042	5
10.4942	17.9854	5
12.1076	20.4021	5
-8.9589	27.3101	5
-6.6594	24.4465	5
-3.3120	21.0465	5
10.6664	18.3198	5
-12.9362	27.0858	5
11.7273	15.7531	5
-3.1651	20.8631	5
12.8070	20.1440	5
15.8271	18.2345	5
-6.9173	26.5298	5
13.1413	21.7834	5
12.4020	23.0869	5
-5.8207	26.4373	5
-25.5894	13.5854	5
-24.8551	14.0498	5
15.5791	18.8299	5
-25.8062	14.1115	5
-27.5807	15.0725	5
9.3902	22.2977	5
10.2991	23.0908	5
12.6593	19.1923	5
-26.4435	15.0123	5
-12.3133	27.2154	5
-8.3018	27.8225	5
-6.1046	26.8701	5
-8.2030	25.7116	5
10.8355	19.5808	5
12.3454	19.4033	5
-26.9647	17.7975	5
16.0860	18.1044	5
12.0149	16.4585	5
12.7130	22.9315	5
-4.9758	22.2079	5
13.9114	19.2656	5
9.5284	22.5486	5
-26.4235	17.5781	5
-7.7441	25.4988	5
-1.0144	11.4073	6
-36.7124	-4.3539	6
-2.0310	8.0317	6
-6.8160	12.7929	6
-37.1398	-5.5653	6
-0.6755	13.8371	6
-3.3115	8.0996	6
-3.8115	7.3519	6
-7.6737	12.3553	6
-32.1287	-0.3435	6
-3.3806	12.3802	6
-29.1830	3.3740	6
-32.4411	-5.9957	6
-7.5090	11.4363	6
-35.0248	-5.4630	6
-0.6591	10.1804	6
-31.4399	-0.3634	6
-28.8489	3.7054	6
-6.2456	8.6722	6
-1.1973	8.6284	6
-37.2200	-6.2457	6
-34.8677	-3.9936	6
