x	y	classId
0.1671	-0.0097	3
0.0216	-0.4134	3
0.0690	-0.3465	3
0.2510	-0.2167	3
0.3398	-0.2754	3
-0.4567	0.3649	3
-0.2902	0.3403	3
0.3205	-0.2875	3
-0.0531	-0.3497	3
0.2544	-0.2730	3
0.2401	-0.2981	3
0.0511	0.4585	3
0.0989	-0.3507	3
0.3018	-0.3857	3
-0.0257	-0.5859	3
-0.0186	-0.6002	3
-0.3389	0.1786	3
0.3174	0.1413	3
-0.3593	0.2550	3
0.2604	-0.3590	3
0.0261	-0.0947	3
0.1995	0.0252	3
-0.3442	-0.0200	3
0.2838	-0.3633	3
0.2965	-0.4050	3
-0.2187	-0.1465	3
0.2539	-0.4402	3
0.0363	-0.6114	3
0.2660	-0.3238	3
-0.0751	-0.3087	3
0.2222	-0.4518	3
0.3410	-0.2829	3
0.1355	-0.1015	4
-0.2443	-0.2299	4
-0.2426	-0.2053	4
-0.3455	-0.0844	4
0.1463	-0.3143	4
-0.1879	-0.1641	4
0.1337	-0.0821	4
-0.2759	0.0310	4
-0.3111	0.0998	4
0.1603	-0.2190	4
0.1650	-0.4004	4
-0.3458	0.0490	4
-0.0465	-0.0527	4
0.0178	-0.0304	4
0.0294	-0.0094	4
0.1359	-0.2380	4
0.0442	-0.1200	4
-0.0499	0.1376	4
0.1558	-0.1295	4
0.0829	-0.1375	4
0.1295	-0.1965	4
-0.3623	-0.0905	4
0.1011	-0.1650	4
0.1198	-0.1270	4
-0.2595	-0.1067	4
-0.2786	0.0493	4
0.0380	-0.3652	4
-0.3273	0.0101	4
0.0972	-0.1316	4
0.0887	-0.1983	4
0.1931	-0.4252	4
-0.2828	-0.1137	4
-0.3411	-0.0579	4
0.0789	-0.1658	4
0.1919	-0.1326	4
0.0290	-0.1770	4
0.1663	-0.3809	4
-0.2495	-0.0839	4
0.1299	-0.3712	4
-0.3264	-0.1917	4
-0.1294	-0.1200	4
0.1938	-0.2108	4
-0.0311	-0.3155	4
0.2044	-0.2915	4
0.0786	-0.1461	4
0.1164	-0.0547	4
-0.3042	-0.1564	4
0.0357	-0.2795	4
0.1571	-0.2160	4
0.0930	-0.1971	4
-0.1530	0.5099	5
0.1024	0.5729	5
0.2562	0.4235	5
0.0744	0.5779	5
-0.0204	0.3071	5
0.2776	0.0228	5
0.0022	0.5839	5
0.2831	0.0606	5
-0.0438	0.5252	5
0.1566	0.4547	5
0.3360	0.4431	5
-0.2650	0.5246	5
-0.0830	0.5629	5
0.2344	0.5338	5
0.3093	0.3218	5
-0.0054	0.7423	5
-0.2813	0.5749	5
0.1981	0.2809	5
-0.1607	0.4266	5
0.0698	0.6826	5
-0.1248	0.5670	5
-0.1891	0.5951	5
0.2682	0.4787	5
0.0460	0.5518	5
0.1478	0.5628	5
0.3019	0.3826	5
0.2410	-0.0212	5
0.3549	-0.0270	5
-0.1500	0.6065	5
0.3633	-0.0002	5
0.2517	0.0257	5
0.1173	0.5835	5
0.0363	0.6018	5
-0.1895	0.5555	5
0.3481	0.0274	5
0.2739	0.2897	5
0.2910	0.5460	5
0.3104	0.4427	5
0.2720	0.4546	5
-0.2099	0.5389	5
-0.1667	0.5135	5
0.4210	0.1355	5
-0.1729	0.5942	5
-0.1349	0.4455	5
0.0197	0.5900	5
0.4064	0.4618	5
-0.1472	0.5795	5
-0.1027	0.5933	5
0.4563	0.1801	5
0.2815	0.4317	5
-0.1090	0.2020	6
0.2652	-0.4131	6
-0.3257	0.2095	6
0.0122	0.2071	6
0.0752	-0.4621	6
0.0204	0.3982	6
-0.2979	0.1957	6
-0.4033	0.2425	6
0.0703	0.1850	6
0.1006	-0.3191	6
-0.0534	0.1092	6
0.1889	0.0724	6
0.0117	-0.4749	6
-0.1517	0.1237	6
0.1008	-0.2418	6
-0.2875	0.2627	6
0.0690	-0.3090	6
0.0874	0.2237	6
-0.2982	0.0691	6
-0.2301	0.2612	6
0.0379	-0.4519	6
0.2831	-0.4187	6
-0.1467	0.1118	6
-0.2539	0.2050	6
-0.1732	-0.1957	6
0.0411	0.1324	6
-0.0275	-0.2152	6
-0.1176	0.1586	6
0.0300	0.2365	6
-0.1914	0.1982	6
-0.2682	0.1341	6
0.1781	0.2910	6
0.3351	-0.3501	6
0.2377	0.2661	6
-0.0540	-0.3014	6
-0.1106	0.1240	6
0.0912	-0.2668	6
-0.0273	-0.2396	6
-0.1388	0.1618	6
0.1317	-0.4442	6
-0.0952	0.2432	6
-0.0111	0.1680	6
0.2351	-0.2564	6
-0.0984	0.3268	6
-0.0780	0.1165	6
-0.0297	0.2058	6
-0.2376	0.2316	6
-0.0205	0.0842	6
0.1545	-0.3885	6
0.0941	-0.2299	6
-0.6523	0.0121	7
-0.6098	0.4376	7
-0.4989	-0.2547	7
-0.5252	0.0441	7
-0.6099	0.3147	7
-0.5693	-0.2876	7
-0.5520	0.3100	7
-0.5363	-0.1863	7
-0.6288	0.0177	7
-0.5871	0.3967	7
-0.5403	0.2499	7
-0.5951	0.0936	7
-0.6045	0.0217	7
-0.5368	-0.1555	7
-0.5311	0.0986	7
-0.5590	0.2667	7
-0.4961	-0.2408	7
-0.5437	0.2039	7
-0.5291	0.0018	7
-0.5240	0.0694	7
-0.4663	-0.2801	7
-0.6016	0.0781	7
-0.5716	0.2191	7
-0.5033	-0.0636	7
-0.6013	0.2184	7
-0.5363	-0.0918	7
-0.5071	-0.1515	7
-0.5974	-0.0482	7
-0.5125	-0.1734	7
-0.5909	0.2686	7
-0.5337	0.6035	7
-0.5813	0.1943	7
-0.5657	0.1904	7
-0.5295	-0.1640	7
-0.6023	-0.0389	7
-0.5470	-0.0914	7
-0.6269	-0.0909	7
-0.5118	-0.1357	7
-0.5831	0.2435	7
-0.5069	-0.0568	7
-0.5638	0.2452	7
-0.5557	0.0166	7
-0.5233	-0.0845	7
-0.5069	0.0750	7
-0.5748	-0.1244	7
-0.5446	-0.2523	7
-0.6235	-0.0356	7
-0.5474	0.2736	7
-0.5061	-0.1082	7
-0.5146	-0.2860	7
0.2519	0.1198	8
0.1878	0.6439	8
0.2516	0.2112	8
0.5051	-0.0417	8
0.0952	0.2378	8
0.4278	-0.3787	8
0.0855	0.6930	8
0.1692	0.3363	8
0.2525	0.0565	8
0.2217	0.1229	8
0.5539	-0.1640	8
0.1356	0.5101	8
0.5181	-0.1523	8
0.2628	0.0309	8
0.2363	0.0754	8
0.1239	0.4175	8
0.2408	0.1415	8
0.1367	0.1514	8
0.1715	0.2142	8
0.2640	0.1948	8
0.1139	0.3092	8
0.5369	-0.1706	8
0.5073	-0.1656	8
0.2203	0.1702	8
0.1902	0.2327	8
0.4836	-0.1555	8
0.4541	-0.2580	8
0.4899	-0.3638	8
0.2073	0.1980	8
0.3566	-0.0603	8
0.4532	-0.2964	8
0.4036	-0.3820	8
0.2712	0.1481	8
0.1353	0.1637	8
0.4657	-0.0153	8
0.4419	-0.2157	8
0.1351	0.3222	8
0.0933	0.3246	8
0.4400	-0.2258	8
0.5516	-0.1605	8
0.3109	-0.0183	8
0.4570	-0.0524	8
0.3174	0.0994	8
0.4539	-0.2941	8
0.2135	0.1571	8
0.3614	-0.0463	8
0.4492	-0.3669	8
0.4901	-0.0391	8
0.2432	0.1605	8
0.5286	-0.3040	8
0.3979	0.1889	9
0.4972	-0.0858	9
0.4958	0.0922	9
0.4692	0.0570	9
0.4796	0.2776	9
0.3673	0.1921	9
0.4064	0.3121	9
0.4397	0.3582	9
0.4638	0.1366	9
0.5295	0.0140	9
0.4724	-0.0821	9
0.5499	0.0810	9
0.4743	0.3163	9
0.4803	0.2476	9
0.4796	0.2776	9
0.4724	-0.0822	9
0.4398	0.3581	9
0.4850	-0.1042	9
0.4638	0.1366	9
0.4975	0.0708	9
0.4982	-0.0518	9
0.4972	-0.0858	9
0.4850	-0.1042	9
0.5504	0.0793	9
0.4106	0.2219	9
0.3921	0.1930	9
0.4517	0.0092	9
0.4497	-0.0772	9
0.4530	0.0673	9
0.4803	0.2477	9
0.4915	-0.0716	9
0.4517	0.0092	9
0.3823	0.2112	9
0.4351	-0.0530	9
0.4975	0.0708	9
0.4064	0.3121	9
0.3720	0.2322	9
0.4468	-0.0199	9
0.5295	0.0140	9
0.4958	0.0923	9
0.3921	0.1930	9
0.4915	-0.0716	9
0.4638	0.1366	9
0.3823	0.2112	9
0.5241	0.0453	9
0.4796	0.2776	9
0.4351	-0.0529	9
0.4354	0.3312	9
0.5295	0.0139	9
0.5241	0.0452	9
-0.4837	0.1352	10
0.2584	0.3946	10
0.3376	0.3568	10
-0.4663	0.6982	10
0.1242	0.1270	10
-0.2976	0.7680	10
0.0278	0.3055	10
-0.3288	0.6101	10
0.4633	-0.2378	10
-0.0371	0.4879	10
0.6801	0.3492	10
-0.3438	0.5669	10
0.1041	-0.6455	10
-0.0730	0.3862	10
0.1608	0.6870	10
-0.2365	0.5159	10
0.0165	0.1023	10
-0.1564	0.6609	10
0.0819	0.1354	10
-0.0703	0.6307	10
-0.2492	0.4425	10
-0.2122	0.4016	10
-0.2252	0.4318	10
-0.0653	0.3164	10
-0.5105	0.7275	10
-0.4600	0.7617	10
0.0334	0.0606	10
0.3113	0.0042	10
-0.4778	0.7149	10
-0.2738	0.5799	10
-0.1280	0.0095	10
-0.2754	0.4522	10
-0.2683	-0.6684	10
-0.4857	0.7678	10
-0.0535	0.3412	10
-0.3760	0.6443	10
0.3482	-0.1472	10
-0.4002	0.6081	10
-0.1908	0.3840	10
0.1634	0.4715	10
-0.0275	0.6212	10
0.4172	0.5928	10
-0.1130	0.4077	10
-0.5431	0.7792	10
-0.5927	0.5872	10
0.0576	0.0968	10
0.2399	-0.1017	10
-0.0764	0.4153	10
-0.3163	0.5620	10
0.2303	-0.0025	10
