x	y	classId
-30.5979	9.8638	4
-27.7696	10.0121	4
-27.6387	11.8990	4
-28.8394	9.0462	4
-27.0689	10.9672	4
-27.0118	8.8130	4
-26.0976	15.0089	4
-29.1210	13.3786	4
-28.8790	11.1010	4
-27.5169	8.8462	4
-30.6595	13.4034	4
-29.1952	13.6155	4
-27.9265	15.6500	4
-28.0143	14.1446	4
-27.7067	10.4255	4
-32.5507	8.9844	4
-31.7334	11.8185	4
-30.6243	10.9939	4
-27.7779	11.1295	4
-27.7184	14.0997	4
-28.0753	15.6960	4
-31.2514	11.2683	4
-29.7310	12.8912	4
-30.0865	11.7383	4
-27.7616	11.8086	4
-29.4677	15.7686	4
-27.8402	10.2269	4
-25.3587	15.3625	4
-28.8223	8.9487	4
-30.9660	11.9471	4
-27.0232	13.0426	4
-29.9757	9.6987	4
-31.4235	14.0585	4
-28.0728	9.5089	4
-25.9202	10.5241	4
-27.1799	11.7028	4
-28.3694	10.3853	4
-30.2818	12.1030	4
17.7238	22.3680	5
20.5592	19.7656	5
21.7477	20.4572	5
22.6945	18.8028	5
18.3013	21.7184	5
19.8703	22.5099	5
20.1257	18.4070	5
19.9718	21.9093	5
19.6657	19.8553	5
21.4849	22.7538	5
22.5839	22.4958	5
20.5147	21.1622	5
20.4737	19.6496	5
21.7121	16.5030	5
22.2497	20.1437	5
24.9842	16.5687	5
20.6836	20.6555	5
23.3403	16.3102	5
18.8828	21.5128	5
24.9499	17.3553	5
18.9055	19.2379	5
20.6954	18.2256	5
22.9358	20.5635	5
22.3427	20.5740	5
22.9970	17.0094	5
22.2897	20.6633	5
18.7325	19.9476	5
16.9245	19.7073	5
19.6970	18.3595	5
18.1666	18.7176	5
20.7463	23.4594	5
19.4794	19.3513	5
22.6172	17.3643	5
18.4590	21.1841	5
21.5904	20.6988	5
23.4494	17.4778	5
20.0394	15.9501	5
23.0234	20.3295	5
23.4499	18.4844	5
19.9312	21.6404	5
21.3911	19.7326	5
17.7646	18.9444	5
19.4034	18.4170	5
19.5289	20.4790	5
22.0110	17.0124	5
25.1630	17.0175	5
20.3924	17.6774	5
20.9372	23.0047	5
18.3410	18.2671	5
23.1704	18.8756	5
5.2203	-18.4062	6
8.3712	-13.1996	6
3.0072	-18.4815	6
5.6850	-19.5011	6
7.5910	-14.4992	6
2.9138	-18.5452	6
2.9996	-17.3380	6
4.5817	-16.5648	6
6.5523	-19.2881	6
7.3653	-14.6802	6
