x	y	classId
5.5891	15.2046	10
7.8852	13.1013	10
4.3208	13.1084	10
11.1319	14.6424	10
10.0132	17.1455	10
-1.2418	12.1473	10
-22.7917	8.4490	10
11.4464	16.2708	10
6.3441	12.9495	10
6.3568	-4.0642	10
7.6032	14.7274	10
7.1468	-8.4314	10
8.8818	15.2370	10
3.3885	14.3487	10
5.7506	11.8908	10
-22.2987	10.0155	10
7.7110	14.6118	10
4.5860	11.2025	10
-0.1009	13.2218	10
2.0859	14.5951	10
7.0313	9.7242	10
5.1167	11.8214	10
9.3277	13.9538	10
9.9623	12.0344	10
6.1226	15.4234	10
-2.9349	10.9230	10
6.7938	13.0119	10
9.0700	12.7910	10
0.1912	8.0370	10
