x	y	classId
0.1326	-0.2207	9
0.1044	-0.2175	9
0.0909	-0.3023	9
0.1260	-0.2296	9
0.1813	-0.2469	9
0.1407	-0.2849	9
0.1206	-0.2160	9
0.0924	-0.2724	9
0.1008	-0.2491	9
0.1038	-0.2664	9
0.0941	-0.3043	9
0.1097	-0.2950	9
0.0909	-0.3023	9
0.1008	-0.2491	9
0.1407	-0.2849	9
0.0960	-0.1895	9
0.1205	-0.2161	9
0.1079	-0.2409	9
0.1241	-0.2068	9
0.1389	-0.2155	9
0.0960	-0.1895	9
0.1038	-0.2664	9
0.1609	-0.2418	9
0.1393	-0.2466	9
0.1164	-0.2305	9
0.1027	-0.1882	9
0.1173	-0.2374	9
0.1097	-0.2950	9
0.1483	-0.2280	9
0.1164	-0.2305	9
0.1308	-0.2487	9
0.0818	-0.1825	9
0.1079	-0.2409	9
0.1813	-0.2469	9
0.1579	-0.2309	9
0.1070	-0.2075	9
0.0924	-0.2724	9
0.1326	-0.2207	9
0.1393	-0.2466	9
0.1483	-0.2280	9
0.1206	-0.2161	9
0.1308	-0.2487	9
0.1199	-0.2513	9
0.0909	-0.3023	9
0.0818	-0.1825	9
0.0927	-0.2552	9
0.0924	-0.2724	9
0.1199	-0.2513	9
0.2309	0.1246	10
0.2809	0.0061	10
0.0538	-0.3021	10
0.2272	0.0557	10
0.1833	0.0169	10
0.2946	0.0590	10
0.2400	0.1010	10
0.2374	0.0502	10
0.2005	0.0284	10
0.1847	0.0260	10
0.2868	-0.0072	10
0.1770	0.0578	10
0.2159	0.0015	10
0.2659	0.0516	10
0.2767	-0.0252	10
0.2067	0.0453	10
0.3201	0.0309	10
0.1895	0.0163	10
0.1926	0.0329	10
0.2832	0.0122	10
0.2306	0.0231	10
0.1958	0.0521	10
0.3021	0.0414	10
0.2775	0.0407	10
0.2406	0.0582	10
0.2496	0.0760	10
0.2368	0.0383	10
0.1839	0.0371	10
0.2614	0.0608	10
0.2441	0.0515	10
0.2175	0.1035	10
0.2365	0.0820	10
0.2582	0.0684	10
0.2245	0.0653	10
0.1678	0.0398	10
0.2507	0.0440	10
0.2568	0.0309	10
0.2290	0.0671	10
0.2510	0.0410	10
0.3146	-0.0577	10
0.2176	0.0058	10
0.3038	0.0497	10
0.1850	0.0312	10
0.2673	0.0789	10
0.3085	0.0586	10
0.3324	0.0227	10
0.2054	0.0194	10
0.2312	0.0597	10
0.2396	0.0368	10
0.2238	0.0200	10
