x	y	classId
-2.0216	2.2499	8
14.7473	-2.8828	2
5.5612	-4.2886	6
-8.7009	1.5977	9
0.6388	-6.4823	3
2.6964	-14.0799	0
-10.4265	16.7695	10
-5.7155	-15.8683	0
-21.6664	-2.6643	1
-11.7678	-3.6995	1
-1.3177	-17.3109	0
19.2342	-5.6274	2
7.4901	-9.5972	6
7.7305	-4.3324	6
-3.7235	-15.0948	0
15.6679	-3.4046	2
14.2399	14.0845	7
17.6891	-3.8189	2
16.3607	-5.9870	2
-21.3261	1.1264	1
16.2877	-2.1997	2
-3.9154	3.4033	8
-0.1695	13.6174	5
-6.5829	13.4614	10
15.7791	12.3940	7
2.5737	13.4329	5
10.7925	9.8636	7
-10.0068	18.0797	10
0.2959	14.2297	5
-1.9518	-1.9240	3
17.7763	-7.1039	2
10.0993	2.3811	4
-1.5735	-2.3799	3
-14.9668	-8.4436	1
-18.4431	-0.6932	1
-3.3743	-15.2356	0
15.9654	-0.0449	2
-4.7162	-5.6787	3
1.6768	15.6904	5
-12.1820	17.2274	10
-0.5318	-14.6009	0
5.1966	-3.8586	6
-7.6447	-15.4039	3
15.6795	-9.4588	2
-0.3062	-5.4736	3
-5.5204	-15.7878	0
14.1300	14.7188	7
-14.3023	3.8984	1
-20.5557	3.7161	1
0.9773	14.4617	5
-9.4178	16.3336	10
11.4840	10.3811	7
7.3714	-9.4715	6
14.0445	-1.5423	2
-2.0293	2.2760	8
-7.9370	11.6627	10
-13.8571	14.8137	10
-8.9208	17.3015	10
-9.1306	1.1146	9
16.5578	12.3518	7
-12.1500	13.8813	10
-4.8101	-6.1360	3
13.9782	-9.6917	2
-16.6633	4.6380	1
16.0927	-3.4255	2
2.4717	8.4081	5
2.1213	13.4327	5
-19.8352	-2.3682	1
17.0959	-1.4511	2
1.3899	6.7743	5
18.2786	-6.9868	2
18.8967	-6.3935	2
0.6237	-6.3756	3
-9.0035	12.7985	10
8.1206	2.7254	4
-2.8546	4.4735	8
-5.4477	15.0950	10
0.9743	-18.2574	0
-0.7935	-15.9632	0
17.8751	-5.8653	2
0.4956	-6.3225	3
13.4428	14.4116	7
-11.9264	-2.0750	1
-9.2824	17.2419	10
4.9913	2.3811	4
-19.3299	2.5526	1
13.4223	-9.1986	2
10.6555	13.4676	7
-14.1697	-9.5048	1
7.2890	-7.0997	6
-1.1739	-17.5907	0
13.7006	-2.0545	2
5.0959	-3.5275	6
-3.6633	-2.6339	3
-13.2035	-4.2318	1
-4.9512	-3.6877	3
-11.8627	14.4602	10
5.5239	1.5622	4
3.7343	13.5972	5
17.7478	-5.7749	2
6.0377	-4.8263	6
-9.3753	13.6450	10
-17.9999	7.0226	1
-22.3717	4.2861	1
0.5984	13.9774	5
-12.5571	13.2843	10
6.7628	-5.9262	6
1.3362	6.6696	5
6.0020	-4.6142	6
18.8903	-4.8972	2
1.7765	6.1805	5
-7.6971	17.1415	10
-1.8235	8.9814	5
