x	y	classId
-0.3379	0.6741	2
-0.4992	0.5089	2
-0.3251	0.6353	2
-0.1030	0.5987	2
-0.1593	0.5721	2
-0.4048	0.5869	2
-0.5780	0.5108	2
0.0519	0.6333	2
-0.4675	0.6146	2
-0.3421	0.6376	2
-0.4298	0.5370	2
-0.2994	0.6191	2
-0.6173	0.4014	2
-0.0877	0.6107	2
-0.2820	0.6954	3
-0.6901	0.2072	3
-0.0283	0.7321	3
-0.3459	0.0286	3
-0.7340	0.0646	3
-0.3395	0.8143	3
-0.6257	0.2332	3
-0.7108	0.3607	3
0.1518	0.8531	3
-0.6489	0.3171	3
-0.2917	0.0150	3
-0.6849	0.3669	3
-0.4397	0.5783	3
0.4094	-0.2357	3
-0.8089	0.1301	3
-0.1731	0.0640	3
-0.2554	0.6193	3
-0.5922	0.3388	3
-0.7200	0.3559	3
-0.6222	0.3489	3
-0.3508	-0.0217	3
-0.4358	-0.0760	3
-0.6419	0.2712	3
0.2800	0.8494	3
0.0971	0.8349	3
-0.5799	0.3596	3
-0.1870	0.0653	3
-0.4880	-0.0091	3
-0.4408	-0.1041	3
0.0596	0.8310	3
-0.4558	-0.0601	3
-0.6576	0.3450	3
-0.0098	0.8799	3
0.3539	-0.2928	3
-0.2329	0.7420	3
-0.7937	0.1612	3
-0.2814	0.8206	3
-0.1393	0.2873	3
-0.0916	0.7273	3
-0.7199	0.2654	3
-0.6349	0.5553	3
-0.6663	0.4088	3
-0.2447	0.6398	3
-0.5896	0.4818	3
-0.5805	0.3948	3
0.4344	-0.2045	3
-0.5859	0.4378	3
-0.2947	0.0353	3
-0.5792	0.4137	3
-0.6294	0.2807	3
-0.0529	-0.2575	4
0.4069	-0.0018	4
0.4109	-0.0198	4
0.5394	-0.0161	4
-0.0079	-0.1387	4
0.2655	-0.1032	4
0.1026	-0.4243	4
0.4661	-0.0616	4
0.5763	-0.2243	4
-0.0215	-0.1625	4
0.0664	-0.2798	4
0.5996	-0.1144	4
0.2325	-0.1472	4
0.2301	-0.0599	4
0.2841	-0.0059	4
-0.0079	-0.1690	4
0.1813	-0.2195	4
0.2590	-0.1775	4
0.0063	-0.3082	4
0.0117	-0.2708	4
0.0441	-0.1629	4
0.4132	0.0766	4
0.0201	-0.1466	4
-0.0066	-0.2814	4
0.5031	0.0427	4
0.6630	-0.1414	4
0.1936	-0.0971	4
0.5133	-0.1825	4
-0.0206	-0.1803	4
0.0275	-0.2152	4
0.0195	-0.2116	4
0.4910	0.0157	4
0.5863	0.0211	4
0.0592	-0.1733	4
-0.1334	-0.3154	4
0.0983	-0.2141	4
0.0079	-0.1111	4
0.3502	-0.1569	4
0.0508	-0.1349	4
0.5509	0.1240	4
0.2075	-0.0742	4
-0.0676	-0.3109	4
0.2794	-0.2481	4
-0.0974	-0.2356	4
0.0736	-0.1702	4
0.1781	-0.1919	4
0.3957	-0.0536	4
0.0901	-0.1812	4
-0.0420	-0.1697	4
0.0080	-0.1947	4
0.8359	0.1782	5
0.7274	0.0406	5
-0.3478	-0.5446	5
0.7410	0.1112	5
0.7267	-0.3425	5
-0.2323	-0.4587	5
0.8150	0.1090	5
-0.1699	-0.5105	5
0.8459	-0.0070	5
0.3999	-0.4562	5
0.0453	-0.8743	5
0.9802	0.1668	5
0.8599	0.1577	5
-0.2107	-0.7542	5
-0.6732	-0.2287	5
0.9610	-0.0022	5
0.9786	0.2716	5
0.1207	-0.5378	5
0.9011	-0.1543	5
-0.9612	-0.2341	5
0.9222	0.1633	5
0.9493	0.2324	5
-0.3062	-0.6980	5
0.7246	0.0606	5
0.6679	-0.0907	5
-0.7072	-0.2694	5
0.0388	-0.5399	5
-0.0662	-0.6141	5
0.9475	0.1228	5
-0.1812	-0.6005	5
-0.1937	-0.4174	5
0.7239	-0.0653	5
0.8133	-0.0176	5
0.9221	0.1818	5
-0.2984	-0.5380	5
-0.1373	-0.5993	5
-0.8507	-0.2812	5
-0.3188	-0.7159	5
-0.6506	-0.2590	5
0.9309	0.2027	5
0.9174	0.1857	5
-0.4676	-0.5920	5
0.9364	0.0917	5
0.9085	-0.0435	5
0.8148	0.0605	5
-0.8685	-0.3871	5
0.9208	0.1495	5
0.9160	0.2343	5
-0.4079	-0.7498	5
-0.6427	-0.2881	5
-0.4672	0.3344	6
-0.3022	-0.1543	6
-0.1780	0.5864	6
-0.3855	0.1259	6
0.1424	-0.3515	6
-0.8106	0.0886	6
-0.1920	0.6482	6
-0.1248	0.7996	6
-0.5791	0.0840	6
-0.1862	-0.1106	6
-0.4446	0.2906	6
-0.3795	-0.2395	6
0.1871	0.1337	6
-0.0301	0.3439	6
-0.2103	-0.0317	6
-0.1462	0.6687	6
-0.2358	-0.2012	6
-0.5121	-0.1592	6
-0.1105	0.4437	6
-0.2886	0.5820	6
0.2396	-0.3894	6
-0.2834	-0.1686	6
-0.2477	0.3924	6
-0.1615	0.4704	6
0.5152	-0.3781	6
-0.6041	0.1143	6
-0.2648	-0.1606	6
0.1484	0.5225	6
-0.4905	-0.1094	6
-0.3240	0.4286	6
-0.1272	0.4556	6
-0.4213	-0.3630	6
-0.2502	-0.3147	6
-0.3853	-0.3680	6
0.2803	-0.3511	6
-0.3276	0.3637	6
-0.2101	0.0240	6
-0.1360	-0.1216	6
-0.4002	0.3694	6
-0.0709	0.0668	6
-0.5920	0.2905	6
-0.5702	0.2757	6
-0.3249	-0.0647	6
-0.5733	0.5693	6
-0.4326	0.3405	6
-0.2379	0.2576	6
-0.2152	0.5307	6
-0.4569	0.2364	6
-0.1477	0.0007	6
-0.1939	-0.0484	6
0.4631	0.7761	7
0.6402	0.7930	7
0.4066	0.4398	7
0.4691	0.5337	7
0.6580	0.6468	7
0.2423	0.7146	7
0.5809	0.6664	7
0.4223	0.4179	7
0.2696	0.7023	7
0.8190	0.4955	7
0.5511	0.6805	7
0.6659	0.4032	7
0.6395	0.5250	7
0.4958	0.3789	7
0.6437	0.4750	7
0.6260	0.6057	7
0.3819	0.4809	7
0.5580	0.5937	7
0.3312	0.5814	7
0.6620	0.3862	7
0.3119	0.5863	7
0.6876	0.4815	7
0.5941	0.6013	7
0.4670	0.2485	7
0.5526	0.6633	7
0.4606	0.3539	7
0.4431	0.4266	7
0.4839	0.6503	7
0.4657	0.4114	7
0.6673	0.5687	7
0.9706	0.5431	7
0.6629	0.4922	7
0.6926	0.4491	7
0.4757	0.3875	7
0.4212	0.7523	7
0.4574	0.3111	7
0.2461	0.6793	7
0.3889	0.3861	7
0.5832	0.6140	7
0.4233	0.3599	7
0.6187	0.6229	7
0.3776	0.6748	7
0.2946	0.6328	7
0.6391	0.4596	7
0.4931	0.4746	7
0.4835	0.3527	7
0.6169	0.4157	7
0.6136	0.6356	7
0.3894	0.4930	7
0.3364	0.6915	7
0.1048	-0.7710	8
0.6339	-0.5468	8
0.1723	-0.7962	8
-0.4419	-0.6869	8
0.3518	-0.5829	8
-0.1595	-0.6716	8
0.8128	-0.3570	8
0.3869	-0.6689	8
-0.0710	-0.5738	8
0.1481	-0.6621	8
-0.5912	-0.6121	8
0.6514	-0.3947	8
-0.5613	-0.6112	8
0.0694	-0.6617	8
-0.0633	-0.5652	8
0.4466	-0.5687	8
0.0488	-0.7274	8
0.2274	-0.6416	8
0.1821	-0.6437	8
0.0680	-0.7793	8
0.4348	-0.6319	8
-0.5548	-0.6050	8
-0.5229	-0.5977	8
0.1250	-0.6943	8
0.2007	-0.6895	8
-0.4930	-0.5934	8
-0.3619	-0.6103	8
-0.1387	-0.7899	8
0.1810	-0.6650	8
-0.2608	-0.6214	8
-0.3533	-0.5906	8
-0.1389	-0.6527	8
0.0706	-0.7337	8
0.2467	-0.6269	8
-0.4148	-0.6924	8
-0.3449	-0.5861	8
0.3500	-0.7357	8
0.3851	-0.5876	8
-0.4141	-0.5132	8
-0.5877	-0.6245	8
-0.2365	-0.5863	8
-0.4658	-0.5674	8
-0.2231	-0.6007	8
-0.2986	-0.5983	8
0.0896	-0.6047	8
-0.2292	-0.6347	8
-0.1411	-0.7280	8
-0.4516	-0.6925	8
-0.1531	-0.5404	8
-0.0680	-0.8059	8
-0.5856	-0.4400	9
-0.6351	-0.3808	9
-0.7025	-0.3988	9
-0.5942	-0.4742	9
-0.0591	-0.6837	9
-0.5256	-0.4340	9
-0.2209	-0.8370	9
-0.0446	-0.7884	9
-0.6509	-0.4718	9
-0.3892	-0.5418	9
-0.6587	-0.2792	9
-0.2352	-0.7076	9
-0.0868	-0.7344	9
-0.0882	-0.7023	9
-0.7722	-0.2155	9
-0.6587	-0.2792	9
-0.0448	-0.7885	9
-0.5574	-0.3673	9
-0.6509	-0.4718	9
-0.6397	-0.4043	9
-0.5995	-0.3307	9
-0.6351	-0.3808	9
-0.5574	-0.3673	9
-0.2352	-0.7076	9
-0.4460	-0.7281	9
-0.4709	-0.4989	9
-0.4630	-0.3886	9
-0.4884	-0.4123	9
-0.5535	-0.5221	9
-0.0882	-0.7023	9
-0.6726	-0.3516	9
-0.4630	-0.3886	9
-0.5319	-0.4835	9
-0.6149	-0.2753	9
-0.6397	-0.4043	9
-0.2209	-0.8370	9
-0.5053	-0.6419	9
-0.4925	-0.4308	9
-0.3892	-0.5418	9
-0.7025	-0.3988	9
-0.4709	-0.4989	9
-0.6726	-0.3516	9
-0.6509	-0.4718	9
-0.5319	-0.4835	9
-0.6369	-0.4322	9
-0.0591	-0.6837	9
-0.6149	-0.2753	9
0.1817	-0.5929	9
-0.3892	-0.5418	9
-0.6369	-0.4322	9
0.7716	-0.4949	10
0.3447	-0.9968	10
0.2340	-0.8908	10
1.0989	-0.2269	10
0.5068	-0.7315	10
0.9927	-0.5058	10
0.5369	-0.7689	10
1.0123	-0.3671	10
-0.4222	-0.6168	10
0.8562	-0.3901	10
0.6060	-0.5900	10
0.9351	-0.4829	10
0.4024	-0.3714	10
0.7028	-0.6689	10
0.4645	-0.9081	10
0.8380	-0.5604	10
0.4917	-0.7836	10
0.9502	-0.3579	10
0.5334	-0.7605	10
0.7554	-0.6754	10
0.8008	-0.6141	10
0.8444	-0.5430	10
0.6577	-0.7738	10
0.6377	-0.7227	10
1.1790	0.0240	10
1.1506	-0.1291	10
0.5809	-0.7067	10
-0.2818	-0.8056	10
1.0937	-0.3323	10
0.8972	-0.5285	10
0.5169	-0.5599	10
0.8416	-0.6590	10
0.7474	-0.3267	10
1.1633	0.0505	10
0.7779	-0.6227	10
1.0404	-0.2698	10
0.1427	-0.7732	10
1.0221	-0.3647	10
0.7172	-0.6491	10
0.5988	-0.8217	10
0.8150	-0.5037	10
0.2124	-0.9880	10
0.8267	-0.5783	10
1.1964	-0.0616	10
0.7756	-0.7331	10
0.4700	-0.8143	10
0.3337	-0.7843	10
0.7205	-0.7279	10
0.8801	-0.5364	10
0.2191	-0.9188	10
