x	y	classId
0.1911	0.7571	4
0.2201	0.8469	4
0.1284	0.9082	4
0.3705	0.7664	4
0.1819	0.7850	4
0.0605	0.9555	4
0.0393	0.9619	4
0.1517	0.8926	4
0.2301	0.7824	4
0.3231	0.7421	4
0.3494	0.7890	4
0.2521	0.8172	4
0.0786	0.9556	4
0.0744	0.9587	4
0.3295	0.7634	4
0.2355	0.7608	4
0.3104	0.7692	4
0.2083	0.8509	4
0.1233	0.8408	4
0.2209	0.8396	4
-0.0299	0.9453	4
0.1510	0.8721	4
0.3537	0.7426	4
0.2387	0.8592	4
0.2936	0.7722	4
0.2936	0.8085	4
0.1429	0.8640	4
0.1945	0.8328	4
0.2172	0.7781	4
0.2570	0.8302	4
0.3506	0.7644	4
-0.7619	0.0696	5
-0.7931	0.0088	5
-0.8306	0.0882	5
-0.7996	0.0430	5
-0.8165	-0.0626	5
-0.8753	0.1923	5
-0.8104	0.0421	5
-0.8404	0.1637	5
-0.8221	0.0177	5
-0.8912	0.1272	5
-0.8404	0.1143	5
-0.8401	-0.0231	5
-0.8233	0.0144	5
-0.8467	0.0672	5
-0.8470	0.1109	5
-0.8588	0.0177	5
-0.8481	-0.0502	5
-0.8444	0.1309	5
-0.8728	-0.0437	5
-0.8083	0.1221	5
-0.8286	0.0310	5
-0.8199	0.0770	5
-0.8538	0.0634	5
-0.8032	0.0400	5
-0.7938	0.0374	5
-0.8453	0.1032	5
-0.8053	0.1104	5
-0.8011	-0.0152	5
-0.8117	0.0813	5
-0.7894	0.0892	5
-0.8629	0.2035	5
-0.7974	0.0069	5
-0.7802	0.0226	5
-0.8397	0.0237	5
-0.8803	0.1338	5
-0.8723	0.0863	5
-0.7897	0.0646	5
-0.8628	0.0653	5
-0.8624	0.1067	5
-0.8615	-0.0045	5
-0.8526	0.0110	5
-0.7603	-0.0016	5
-0.8281	0.0695	5
-0.8519	-0.0199	5
-0.7978	0.0293	5
-0.7808	-0.0214	5
-0.8185	0.0356	5
-0.8120	-0.0016	5
-0.7963	0.1355	5
-0.8511	0.0844	5
0.6717	0.5378	6
0.6237	0.4152	6
0.6419	0.5578	6
0.6280	0.4920	6
0.6843	0.4327	6
0.7009	0.4673	6
0.7069	0.5103	6
0.7790	0.4784	6
0.5671	0.5474	6
0.7358	0.4645	6
0.6744	0.5411	6
0.6380	0.4913	6
0.7551	0.4335	6
0.6405	0.5187	6
0.6356	0.4312	6
0.6825	0.5372	6
0.7113	0.4970	6
0.6609	0.5931	6
0.6095	0.5448	6
0.6244	0.5664	6
0.7036	0.4292	6
0.6103	0.4554	6
0.6874	0.5524	6
0.6998	0.5338	6
0.8088	0.3524	6
0.6945	0.4872	6
0.6875	0.5033	6
0.5858	0.6213	6
0.6922	0.5581	6
0.6758	0.5117	6
0.6404	0.5429	6
0.6951	0.4634	6
0.6677	0.4080	6
0.6455	0.5738	6
0.8901	0.3260	6
0.6721	0.5580	6
0.7133	0.4514	6
0.7236	0.4897	6
0.6715	0.5133	6
0.6962	0.4035	6
0.6654	0.4922	6
0.6840	0.5662	6
0.7214	0.3666	6
0.7058	0.4956	6
0.6999	0.5286	6
0.5963	0.5354	6
0.6875	0.5289	6
0.6307	0.5212	6
0.6719	0.3924	6
0.6494	0.4279	6
-0.6370	0.4538	7
-0.5990	0.6402	7
-0.5926	0.6164	7
-0.5520	0.6629	7
-0.5928	0.5568	7
-0.5908	0.5026	7
-0.5455	0.6629	7
-0.5274	0.5837	7
-0.7240	0.3616	7
-0.5615	0.6696	7
-0.5737	0.5837	7
-0.5373	0.6848	7
-0.5503	0.6507	7
-0.5630	0.6468	7
-0.6582	0.5559	7
-0.5611	0.5451	7
-0.5243	0.7218	7
-0.5727	0.5716	7
-0.6085	0.5331	7
-0.5817	0.6333	7
-0.5421	0.7221	7
-0.6328	0.6164	7
-0.5860	0.5670	7
-0.6098	0.5644	7
-0.5592	0.6124	7
-0.5280	0.6212	7
-0.5200	0.6131	7
-0.6500	0.4978	7
-0.5631	0.6069	7
-0.5594	0.5557	7
-0.7006	0.4296	7
-0.5329	0.6303	7
-0.5779	0.6019	7
-0.6292	0.5806	7
-0.6360	0.4982	7
-0.5458	0.5998	7
-0.6498	0.3781	7
-0.6006	0.6214	7
-0.6043	0.5565	7
-0.5580	0.6204	7
-0.6042	0.5661	7
-0.4757	0.7810	7
-0.6178	0.5669	7
-0.5883	0.6515	7
-0.5979	0.6072	7
-0.6116	0.5948	7
-0.6859	0.5343	7
-0.5885	0.5781	7
-0.5463	0.6235	7
-0.7001	0.4856	7
-0.2374	-0.3763	8
-0.3973	-0.5293	8
-0.1395	-0.2091	8
-0.2218	-0.2517	8
-0.3616	-0.2051	8
-0.1048	-0.4193	8
-0.3621	-0.4933	8
-0.0664	-0.2854	8
-0.1990	-0.1733	8
-0.1995	-0.2279	8
-0.2650	-0.4357	8
-0.2374	-0.5639	8
-0.2687	-0.3458	8
-0.1739	-0.2687	8
-0.1591	-0.1488	8
-0.3147	-0.4598	8
-0.2926	-0.3067	8
-0.3634	-0.1782	8
-0.2570	-0.3284	8
-0.2602	-0.2491	8
-0.2707	-0.3342	8
-0.2336	-0.3070	8
-0.1436	-0.2904	8
-0.3063	-0.2827	8
-0.2386	-0.3513	8
-0.2006	-0.3618	8
-0.1855	-0.3818	8
-0.0771	-0.5638	8
-0.2203	-0.1590	8
-0.2967	-0.1966	8
-0.1817	-0.3803	8
-0.1150	-0.2705	8
-0.3340	-0.2602	8
-0.3675	-0.2115	8
-0.3142	-0.2277	8
-0.1783	-0.3401	8
-0.3058	-0.4250	8
-0.4476	-0.3310	8
-0.1501	-0.3059	8
-0.2876	-0.4004	8
-0.2118	-0.2663	8
-0.1714	-0.1335	8
-0.2875	-0.0839	8
-0.2131	-0.4132	8
-0.3249	-0.1909	8
-0.2257	-0.2222	8
-0.0779	-0.4964	8
-0.3003	-0.2521	8
-0.2625	-0.0270	8
-0.1738	-0.5881	8
-0.7145	-0.5167	9
-0.7161	-0.5983	9
-0.7666	-0.4794	9
-0.8015	-0.4712	9
-0.6370	-0.6337	9
-0.6840	-0.5178	9
-0.7086	-0.4853	9
-0.6570	-0.6197	9
-0.8200	-0.4525	9
-0.6924	-0.6067	9
-0.6401	-0.6874	9
-0.5870	-0.6507	9
-0.6418	-0.6170	9
-0.6935	-0.5480	9
-0.6370	-0.6337	9
-0.6401	-0.6874	9
-0.6570	-0.6197	9
-0.7048	-0.5785	9
-0.8200	-0.4525	9
-0.7845	-0.4562	9
-0.6224	-0.6716	9
-0.7161	-0.5983	9
-0.7049	-0.5785	9
-0.5870	-0.6507	9
-0.7537	-0.4769	9
-0.6947	-0.5141	9
-0.7659	-0.5632	9
-0.7833	-0.5410	9
-0.7870	-0.4900	9
-0.6931	-0.5484	9
-0.7373	-0.6343	9
-0.7659	-0.5633	9
-0.6898	-0.5179	9
-0.7233	-0.5594	9
-0.7845	-0.4562	9
-0.7085	-0.4853	9
-0.7713	-0.5022	9
-0.7751	-0.5432	9
-0.6924	-0.6067	9
-0.7666	-0.4795	9
-0.6947	-0.5141	9
-0.7373	-0.6343	9
-0.8200	-0.4525	9
-0.6898	-0.5179	9
-0.7796	-0.4536	9
-0.6370	-0.6337	9
-0.7232	-0.5595	9
-0.6319	-0.5682	9
-0.6924	-0.6067	9
-0.7796	-0.4536	9
-0.2901	-0.8874	10
-0.0448	-0.8978	10
-0.0047	-0.8732	10
-0.1652	-0.8401	10
-0.0824	-0.8672	10
-0.2065	-0.7906	10
-0.0039	-0.8200	10
-0.1573	-0.8305	10
0.0462	-0.9355	10
-0.2971	-0.7515	10
0.0261	-0.9522	10
-0.1894	-0.8821	10
-0.3883	-0.8763	10
-0.0602	-0.8855	10
-0.1805	-0.9154	10
-0.2044	-0.8192	10
-0.1347	-0.8681	10
-0.0832	-0.8782	10
-0.0999	-0.7740	10
-0.0486	-0.8336	10
-0.1315	-0.8556	10
-0.1342	-0.8739	10
-0.1312	-0.8627	10
-0.0346	-0.8517	10
-0.1797	-0.8364	10
-0.2905	-0.8313	10
0.0288	-0.8327	10
0.0189	-0.6748	10
-0.1740	-0.8323	10
-0.1525	-0.8490	10
-0.4614	-0.0046	10
-0.1672	-0.8747	10
0.0335	-0.8847	10
-0.1545	-0.8370	10
-0.1070	-0.8410	10
-0.1680	-0.8316	10
0.0101	-0.7916	10
-0.2039	-0.8586	10
-0.0997	-0.8550	10
-0.0272	-0.7869	10
-0.0276	-0.8310	10
-0.3104	-0.8178	10
-0.1353	-0.8825	10
-0.1928	-0.8498	10
-0.1238	-0.7569	10
-0.1208	-0.8835	10
0.0873	-0.6006	10
-0.1523	-0.8608	10
-0.1940	-0.8376	10
-0.0879	-0.7603	10
