x	y	classId
0.2085	0.8101	5
0.1531	0.8327	5
0.3032	-0.8270	5
0.3728	-0.7785	5
0.3214	0.6267	5
0.4558	-0.7924	5
0.4211	-0.6558	5
0.8647	-0.0855	5
0.5671	0.6871	5
0.4561	-0.7327	5
0.4847	-0.7016	5
0.3167	0.6727	5
0.1859	0.8137	5
-0.3567	0.6506	6
-0.1177	0.1957	6
-0.5326	0.5670	6
-0.2291	0.6291	6
-0.2745	0.0032	6
-0.1908	0.8193	6
-0.5549	0.5454	6
-0.6882	0.4585	6
-0.2266	0.6592	6
-0.2643	0.2040	6
-0.3158	0.5698	6
-0.1439	0.5490	6
-0.2342	-0.1781	6
-0.3222	0.5900	6
-0.1744	0.1838	6
-0.4971	0.6508	6
-0.2835	0.2718	6
-0.1482	0.6329	6
-0.5450	0.4775	6
-0.3995	0.6840	6
-0.2591	-0.0763	6
-0.0575	0.1318	6
-0.4227	0.5319	6
-0.4896	0.6093	6
-0.0719	-0.2777	6
-0.1901	0.6620	6
-0.3461	0.3555	6
-0.5753	-0.0808	6
-0.1339	0.6803	6
-0.4327	0.5994	6
-0.5051	0.5682	6
0.0127	0.7046	6
0.0176	0.3234	6
0.0083	0.6602	6
-0.3858	-0.0335	6
-0.3875	0.5374	6
-0.2119	0.1411	6
-0.3497	0.2449	6
-0.3887	0.5710	6
-0.1923	0.0297	6
-0.3236	0.6753	6
-0.2848	0.6263	6
-0.1728	0.3171	6
-0.2522	0.7830	6
-0.3554	0.5559	6
-0.2678	0.6494	6
-0.4682	0.6286	6
-0.2835	0.5665	6
-0.1652	0.1059	6
-0.1593	0.1754	6
-0.3005	-0.8552	7
-0.8059	-0.6905	7
-0.6531	-0.3230	7
-0.7357	-0.3949	7
-0.4778	-0.8558	7
-0.8184	-0.2985	7
-0.7693	-0.5519	7
-0.6571	-0.3666	7
-0.8291	-0.2391	7
-0.3107	-0.9354	7
-0.6026	-0.6772	7
-0.3095	-0.8032	7
-0.3407	-0.7836	7
-0.6089	-0.4337	7
-0.5911	-0.5976	7
-0.4551	-0.7838	7
-0.5266	-0.4894	7
-0.5553	-0.6817	7
-0.7008	-0.4305	7
-0.4408	-0.6423	7
-0.4581	-0.5270	7
-0.3668	-0.7581	7
-0.6319	-0.6611	7
-0.5824	-0.4645	7
-0.5963	-0.7137	7
-0.5767	-0.4788	7
-0.6350	-0.3679	7
-0.4243	-0.7293	7
-0.6149	-0.4118	7
-0.4161	-0.8194	7
-0.1118	-1.0988	7
-0.6798	-0.6225	7
-0.6565	-0.6123	7
-0.5499	-0.5094	7
-0.4969	-0.6907	7
-0.5612	-0.4817	7
-0.4223	-0.6568	7
-0.6106	-0.4008	7
-0.5248	-0.7510	7
-0.5712	-0.4401	7
-0.4927	-0.7681	7
-0.7984	-0.2448	7
-0.7243	-0.3452	7
-0.5265	-0.6174	7
-0.6567	-0.4431	7
-0.4372	-0.5709	7
-0.2502	-0.7967	7
-0.5131	-0.7633	7
-0.5997	-0.4026	7
-0.7903	-0.3280	7
0.4487	0.2474	8
0.9133	-0.2066	8
0.4988	0.4384	8
0.2646	0.4719	8
0.4314	-0.1372	8
0.3896	0.0359	8
0.9228	-0.3094	8
0.5573	0.5271	8
0.1901	0.3175	8
0.3562	0.3503	8
0.2827	0.4539	8
0.6009	-0.4889	8
0.2129	0.4861	8
0.3550	0.1126	8
0.2034	0.2962	8
0.6539	-0.2541	8
0.3976	0.4026	8
0.3996	-0.0389	8
0.2486	0.5900	8
0.3377	0.5911	8
0.5878	0.2750	8
0.2272	0.4743	8
0.1801	0.4537	8
0.4029	0.3653	8
0.5068	0.3776	8
0.1875	0.4472	8
0.1699	0.2953	8
0.5344	0.0230	8
0.1274	0.6410	8
0.1022	0.4026	8
0.1720	0.2495	8
0.3261	0.0316	8
0.4178	0.4006	8
0.3993	-0.0009	8
0.2655	0.5071	8
0.1368	0.3446	8
0.6735	0.2927	8
0.5273	-0.1319	8
0.1046	0.3520	8
0.2685	0.4656	8
0.0815	0.4175	8
0.1501	0.5049	8
0.1628	0.4874	8
0.2354	0.2218	8
0.1797	0.6260	8
0.1779	0.3470	8
0.4531	0.0397	8
0.2908	0.4773	8
0.0985	0.5259	8
0.6166	0.0200	8
0.6438	0.3105	9
0.3012	0.5431	9
0.4533	0.5106	9
0.3930	0.4864	9
0.7599	0.1555	9
0.6117	0.3480	9
0.7862	0.2864	9
0.8138	0.1416	9
0.4449	0.5685	9
0.6238	0.2154	9
0.3639	0.4423	9
0.6517	0.1273	9
0.7854	0.1614	9
0.7490	0.1753	9
0.7599	0.1556	9
0.3638	0.4424	9
0.8138	0.1416	9
0.3312	0.4567	9
0.4449	0.5685	9
0.3992	0.5436	9
0.3640	0.5223	9
0.3012	0.5431	9
0.3312	0.4567	9
0.6517	0.1273	9
0.6544	0.4116	9
0.6185	0.3600	9
0.5034	0.3027	9
0.3610	0.3814	9
0.4389	0.4572	9
0.7490	0.1753	9
0.2713	0.5864	9
0.5034	0.3028	9
0.6300	0.3644	9
0.2237	0.5114	9
0.3993	0.5436	9
0.7862	0.2865	9
0.6037	0.4536	9
0.4378	0.3373	9
0.6238	0.2153	9
0.4534	0.5106	9
0.6185	0.3599	9
0.2713	0.5864	9
0.4449	0.5685	9
0.6300	0.3644	9
0.4120	0.5284	9
0.7599	0.1555	9
0.2237	0.5114	9
0.7798	0.1119	9
0.6238	0.2154	9
0.4120	0.5284	9
0.3545	-0.6796	10
0.7438	-0.2120	10
0.6118	-0.2129	10
0.4810	-1.0722	10
0.5192	-0.1657	10
0.9936	-0.5280	10
0.6455	-0.0703	10
0.7325	-0.6994	10
0.2584	0.2458	10
0.7862	-0.3725	10
0.5442	-0.5788	10
0.6697	-0.6918	10
0.2684	-0.4325	10
0.6634	-0.4245	10
0.8846	-0.3487	10
0.7234	-0.5026	10
0.6282	-0.3226	10
0.7866	-0.6247	10
0.4760	0.1156	10
0.7064	-0.5472	10
0.6558	-0.5585	10
0.6053	-0.5340	10
0.7102	-0.4642	10
0.6117	-0.4221	10
0.3769	-1.1994	10
0.1904	-1.2006	10
0.4881	-0.2377	10
0.1801	0.5280	10
0.5655	-1.0247	10
0.7604	-0.5779	10
0.3997	-0.3941	10
0.8209	-0.3694	10
0.4270	-0.3958	10
0.3327	-1.2049	10
0.6187	-0.3325	10
0.6468	-0.8452	10
0.3930	0.1760	10
0.6304	-0.8555	10
0.6239	-0.4703	10
0.7590	-0.2305	10
0.7975	-0.4198	10
0.8532	-0.2465	10
0.6932	-0.4068	10
0.2354	-1.2894	10
0.8771	-0.5453	10
0.6362	-0.3061	10
0.4093	-0.0494	10
0.7255	-0.3363	10
0.6939	-0.6429	10
0.4770	-0.0134	10
