x	y	classId
0.0763	-0.2406	1
0.0965	-0.2943	1
0.0344	-0.2943	1
-0.0398	-0.1797	1
0.0081	-0.2617	1
0.1018	-0.2923	1
0.0663	0.2265	1
0.0598	-0.3429	1
0.1267	0.2167	1
0.0672	-0.2586	1
-0.1305	-0.1425	1
-0.1085	-0.1897	1
0.0579	-0.2412	1
0.0522	-0.2355	1
0.0055	-0.1634	1
0.2221	0.0705	1
0.2256	-0.2025	2
0.2050	-0.2210	2
0.1039	-0.1177	2
0.3299	-0.0625	2
0.1685	-0.1305	2
0.2839	-0.0866	2
0.2261	-0.1491	2
0.2282	-0.0339	2
0.0891	-0.1121	2
0.1364	-0.0929	2
0.1593	-0.1651	2
0.2172	-0.0013	2
0.2150	-0.0364	2
0.1814	0.1518	2
0.1131	-0.1745	2
0.0918	-0.1496	2
0.2571	-0.0192	2
0.2100	-0.1581	2
0.1601	0.0260	2
0.2343	-0.0143	2
0.1681	-0.3209	2
0.1934	-0.0513	2
0.1896	-0.1014	2
0.1286	-0.2241	2
0.1129	-0.0957	2
0.1050	-0.1366	2
0.1283	-0.0862	2
0.2154	-0.1881	2
0.3628	-0.0702	2
0.1921	-0.2796	2
0.1985	0.0560	2
0.1930	-0.0937	2
0.2634	-0.0227	2
0.1556	-0.1290	2
0.1969	-0.1473	2
0.1485	-0.1518	2
0.2587	-0.0594	2
0.1543	-0.1421	2
0.1713	-0.2221	2
0.1869	-0.0509	2
0.2283	-0.0550	2
0.1956	-0.1599	2
0.2224	-0.3329	2
0.1840	-0.1254	2
0.1624	-0.1503	2
0.1607	-0.2002	2
0.1570	-0.1749	2
0.1861	-0.0177	2
0.2576	-0.2992	2
0.2299	-0.0918	2
0.2520	0.0626	3
0.2326	0.2280	3
0.2096	0.1791	3
0.0712	-0.1091	3
0.1112	0.2572	3
0.3072	-0.0233	3
0.2747	0.2286	3
0.2051	0.2035	3
0.0724	0.1151	3
0.1970	0.2775	3
0.0557	-0.1105	3
0.2210	0.2197	3
0.2541	0.2016	3
-0.0835	-0.3004	3
0.0590	0.2839	3
0.0985	-0.0928	3
0.2706	0.1595	3
0.2829	0.2179	3
0.1851	0.2418	3
0.2561	0.1849	3
0.0379	-0.1074	3
0.0369	0.0562	3
0.2258	0.2207	3
0.2085	0.0893	3
0.0671	0.0297	3
0.2884	0.1950	3
0.0603	-0.1308	3
0.0967	-0.0568	3
0.0398	0.1112	3
-0.1186	0.0143	3
0.0687	-0.0947	3
0.2522	0.2390	3
-0.1396	-0.3658	3
-0.0951	-0.3011	3
0.2111	0.2584	3
0.0426	0.2653	3
0.2603	0.0772	3
0.2693	0.1460	3
-0.0408	-0.3276	3
0.1226	0.2453	3
0.3047	0.1710	3
0.2498	0.2330	3
0.3194	0.1934	3
0.3056	0.1610	3
0.2965	0.2754	3
-0.0874	-0.2767	3
0.2707	0.1343	3
0.0581	-0.1209	3
0.2805	0.2458	3
0.2157	0.2516	3
-0.0198	-0.0184	4
-0.0378	-0.2262	4
-0.0495	-0.2196	4
-0.0699	-0.2350	4
0.0622	-0.0207	4
-0.0203	-0.0841	4
-0.0678	0.0227	4
-0.0432	-0.0952	4
-0.0595	-0.2035	4
0.0409	-0.0150	4
0.0909	-0.0028	4
-0.0702	-0.1710	4
0.0296	-0.0384	4
0.0098	-0.0724	4
-0.0139	-0.0850	4
0.0179	-0.0075	4
-0.0501	-0.0275	4
0.0058	-0.0991	4
-0.0571	-0.0127	4
-0.0061	0.0052	4
0.0226	-0.0203	4
-0.0021	-0.1354	4
0.0336	0.0057	4
-0.0486	-0.0356	4
-0.1022	-0.2453	4
-0.1284	-0.2680	4
0.0351	-0.0730	4
-0.0317	-0.1851	4
0.0298	0.0097	4
0.0774	0.0140	4
0.0923	-0.0063	4
-0.0962	-0.2142	4
-0.1193	-0.2854	4
0.0230	0.0165	4
-0.0182	-0.0016	4
0.0510	-0.0057	4
0.0576	-0.0339	4
-0.0554	-0.1698	4
0.0770	-0.0352	4
-0.0576	-0.2611	4
0.0879	-0.0446	4
0.0114	0.0304	4
-0.0402	-0.1387	4
0.0677	0.0176	4
-0.0076	-0.0254	4
-0.0096	-0.0797	4
-0.0138	-0.1067	4
-0.0109	-0.0176	4
0.0438	-0.0062	4
0.0680	0.0077	4
-0.1832	-0.2607	5
-0.1954	-0.2822	5
-0.2582	0.0573	5
-0.2208	-0.2275	5
-0.2458	-0.1036	5
-0.1567	0.0340	5
-0.2052	-0.2244	5
-0.1801	-0.0020	5
-0.2035	-0.2140	5
-0.2852	0.1462	5
-0.3046	0.1236	5
-0.1868	-0.1736	5
-0.2138	-0.2328	5
-0.3068	0.0939	5
-0.2260	0.0251	5
-0.3529	0.0770	5
-0.2020	-0.1641	5
-0.2567	0.0512	5
-0.2296	-0.1355	5
-0.3592	0.0872	5
-0.2197	-0.2038	5
-0.2079	-0.1511	5
-0.2889	0.1022	5
-0.2094	-0.2139	5
-0.3341	0.0379	5
-0.2752	0.1128	5
-0.1739	-0.0573	5
-0.1900	-0.0254	5
-0.2120	-0.1436	5
-0.2152	0.0259	5
-0.1783	0.0246	5
-0.1944	-0.2993	5
-0.1770	-0.2550	5
-0.2076	-0.1865	5
-0.1991	0.0576	5
-0.2598	0.0936	5
-0.2894	0.1209	5
-0.3020	0.1393	5
-0.2543	-0.1795	5
-0.1965	-0.2026	5
-0.2025	-0.1729	5
-0.2217	0.0495	5
-0.2193	-0.1201	5
-0.2049	-0.1558	5
-0.1936	-0.2202	5
-0.0754	0.3608	5
-0.2091	-0.1923	5
-0.1886	-0.2251	5
-0.2482	0.0260	5
-0.3191	0.1067	5
0.2911	0.1049	6
0.0987	0.2067	6
0.3369	0.0571	6
0.3744	0.0727	6
0.1265	0.1906	6
0.2100	0.2366	6
0.3005	0.0510	6
0.2949	0.0289	6
0.3432	0.0285	6
0.1538	0.1951	6
0.2997	0.1138	6
0.1334	0.2930	6
0.2680	0.0390	6
0.3508	0.0162	6
0.2012	0.1096	6
0.3355	0.0964	6
0.1571	0.2554	6
0.0447	0.2180	6
0.3462	0.0373	6
0.3163	0.0810	6
0.1434	0.1649	6
0.1369	0.2324	6
0.3096	0.1011	6
0.3446	0.0896	6
-0.0951	-0.0393	6
0.2286	0.1327	6
0.1615	0.2854	6
0.3755	-0.0151	6
0.0191	0.1756	6
0.3245	0.1040	6
0.3591	0.0443	6
-0.0733	0.1803	6
0.0464	0.2329	6
-0.1046	0.1443	6
0.0915	0.1514	6
0.2844	0.0748	6
0.1570	0.1603	6
0.1638	0.2264	6
0.3028	0.0776	6
0.2178	0.1622	6
0.3436	0.1103	6
0.3104	0.1293	6
0.1769	0.1664	6
0.2917	0.1650	6
0.2899	0.0916	6
0.3713	0.0275	6
0.3273	0.0894	6
0.2781	0.0983	6
0.2087	0.1625	6
0.1767	0.1010	6
-0.0739	-0.3553	7
0.2471	-0.0966	7
0.2274	-0.2447	7
0.2627	-0.1836	7
0.3113	-0.1369	7
0.1354	-0.3920	7
0.2613	-0.1520	7
0.2605	-0.2374	7
-0.0112	-0.3833	7
0.1804	-0.2363	7
0.3164	-0.1314	7
0.1028	-0.2119	7
0.1353	-0.2613	7
0.2975	-0.2292	7
0.2265	-0.2593	7
0.3241	-0.0988	7
0.0043	-0.3208	7
0.3181	-0.1217	7
0.3417	-0.1041	7
0.2745	-0.2015	7
-0.0002	-0.2922	7
-0.0156	-0.3351	7
0.3290	-0.1472	7
0.3283	-0.1765	7
0.2958	-0.1643	7
0.3063	-0.2084	7
0.2547	-0.2312	7
-0.0184	-0.3073	7
0.2770	-0.2268	7
0.3312	-0.1041	7
-0.1535	-0.1816	7
0.2973	-0.1670	7
0.3034	-0.1585	7
0.2679	-0.2590	7
0.1374	-0.2740	7
0.3372	-0.2102	7
0.0146	-0.3720	7
0.3090	-0.1940	7
0.3256	-0.1188	7
0.2979	-0.1822	7
0.3497	-0.1290	7
0.1361	-0.2357	7
0.3377	-0.1306	7
0.2486	-0.2541	7
0.3016	-0.2135	7
0.2345	-0.2919	7
0.1117	-0.3945	7
0.3575	-0.1162	7
0.3073	-0.2232	7
-0.0643	-0.3073	7
-0.2092	0.1455	8
-0.3064	0.0397	8
-0.1975	0.2057	8
-0.0313	0.3436	8
-0.1398	0.0743	8
0.0999	0.3464	8
-0.3317	0.0164	8
-0.2163	0.1658	8
-0.0465	0.1953	8
-0.2241	0.1180	8
-0.0311	0.3931	8
-0.3275	0.0005	8
-0.0199	0.3981	8
-0.1291	0.1476	8
-0.0387	0.1890	8
-0.2771	0.0116	8
-0.1942	0.1332	8
-0.1359	0.0994	8
-0.2093	0.1123	8
-0.2347	0.1578	8
-0.2008	0.1090	8
0.0080	0.4186	8
0.0283	0.3806	8
-0.2174	0.1431	8
-0.2329	0.1294	8
-0.0013	0.3814	8
0.0537	0.3669	8
-0.0900	0.3909	8
-0.2201	0.1079	8
-0.0622	0.2097	8
0.0856	0.3752	8
0.1104	0.3259	8
-0.2273	0.1676	8
-0.1413	0.1080	8
-0.0459	0.3193	8
0.0647	0.3508	8
-0.2531	0.1026	8
-0.1588	0.0707	8
0.0788	0.3374	8
-0.0160	0.3777	8
-0.0868	0.1915	8
-0.0092	0.3128	8
-0.0343	0.2554	8
0.0717	0.3816	8
-0.2105	0.0818	8
-0.0208	0.2629	8
0.0564	0.3442	8
-0.0541	0.3193	8
-0.0372	0.2297	8
-0.1797	0.3489	8
-0.1886	0.2441	9
-0.0665	0.2840	9
-0.1331	0.3181	9
-0.1297	0.3004	9
-0.2713	0.2686	9
-0.1827	0.2498	9
-0.2708	0.2234	9
-0.3014	0.2258	9
-0.1352	0.2745	9
-0.2238	0.2664	9
-0.0996	0.2889	9
-0.1998	0.3080	9
-0.2748	0.2602	9
-0.2610	0.2619	9
-0.2713	0.2686	9
-0.0996	0.2889	9
-0.3014	0.2258	9
-0.0843	0.3145	9
-0.1352	0.2745	9
-0.1203	0.3298	9
-0.0731	0.3255	9
-0.0665	0.2840	9
-0.0843	0.3145	9
-0.1998	0.3080	9
-0.1984	0.2588	9
-0.1826	0.2710	9
-0.1543	0.2673	9
-0.0922	0.2654	9
-0.1368	0.2824	9
-0.2610	0.2619	9
-0.0647	0.2644	9
-0.1543	0.2673	9
-0.1820	0.2677	9
-0.1025	0.2371	9
-0.1203	0.3298	9
-0.2708	0.2235	9
-0.1729	0.2436	9
-0.1174	0.2735	9
-0.2238	0.2665	9
-0.1331	0.3181	9
-0.1826	0.2710	9
-0.0647	0.2644	9
-0.1352	0.2745	9
-0.1820	0.2677	9
-0.1103	0.3451	9
-0.2713	0.2686	9
-0.1025	0.2371	9
-0.2314	0.2461	9
-0.2238	0.2665	9
-0.1103	0.3451	9
-0.2714	-0.2944	10
-0.3744	-0.0273	10
-0.4140	-0.1963	10
-0.3548	-0.1128	10
-0.2889	-0.0264	10
-0.4215	-0.0542	10
-0.2925	-0.1231	10
-0.3678	-0.0821	10
-0.1577	0.1405	10
-0.2547	-0.0376	10
-0.2667	-0.3321	10
-0.3203	-0.1695	10
-0.1586	-0.3239	10
-0.3742	-0.0655	10
-0.4290	-0.0039	10
-0.3222	-0.1364	10
-0.4072	-0.1407	10
-0.3133	-0.0899	10
-0.2487	-0.0548	10
-0.4066	-0.0788	10
-0.3490	-0.1309	10
-0.3263	-0.1168	10
-0.4275	-0.1429	10
-0.3614	-0.1396	10
-0.3557	-0.1090	10
-0.3210	-0.2073	10
-0.2847	-0.0843	10
-0.1768	0.0039	10
-0.3656	-0.1211	10
-0.3786	-0.0919	10
-0.2112	-0.2601	10
-0.3321	-0.0896	10
-0.2635	-0.2812	10
-0.3613	-0.0999	10
-0.2977	-0.0660	10
-0.3503	-0.1217	10
-0.2806	-0.0157	10
-0.3107	-0.1006	10
-0.3457	-0.1643	10
-0.3809	-0.1308	10
-0.3356	-0.0329	10
-0.3662	-0.2812	10
-0.2915	-0.0793	10
-0.3888	-0.1232	10
-0.4210	-0.1827	10
-0.4340	-0.1079	10
-0.2357	-0.0662	10
-0.3492	-0.0622	10
-0.3551	-0.1139	10
-0.3217	-0.0666	10
