x	y	classId
-0.3022	0.6956	2
-0.1098	0.1496	2
-0.0205	0.2677	2
-0.2267	0.2403	2
-0.2225	0.4374	2
0.2517	0.0853	2
0.1261	0.4023	2
-0.2300	-0.3379	2
-0.0133	0.4510	2
0.1211	0.4428	2
-0.2010	0.2702	2
-0.2573	0.4683	2
-0.2012	0.3420	2
0.1871	0.1186	2
-0.1104	0.3071	2
-0.2099	0.4849	2
0.1548	0.6768	2
-0.4031	0.6506	2
-0.2477	0.4711	2
0.3942	-0.1758	2
0.1120	0.5882	2
-0.1928	0.3318	2
-0.1739	0.4562	2
-0.1412	0.3302	2
-0.3790	0.5838	2
0.2676	0.0317	2
0.1062	0.4655	2
-0.8088	0.1143	3
-0.7250	-0.1346	3
0.1011	0.3073	3
-0.1490	0.0586	3
-0.6922	-0.3585	3
0.4130	0.2495	3
-0.7624	-0.0878	3
-0.7487	-0.2118	3
-0.7628	0.3668	3
-0.7899	-0.1986	3
-0.1258	0.0466	3
-0.7750	-0.1739	3
-0.7832	0.0400	3
-0.2363	0.7258	3
-0.6122	-0.5048	3
-0.1665	0.1671	3
-0.7558	0.1362	3
-0.7794	-0.0501	3
-0.7429	-0.2601	3
-0.7366	-0.0303	3
-0.1855	0.0098	3
-0.2894	-0.2187	3
-0.7490	-0.1350	3
0.2497	0.5456	3
-0.6819	0.4694	3
-0.8053	-0.0816	3
-0.1413	0.2285	3
-0.2511	-0.2132	3
-0.2893	-0.2106	3
-0.7838	0.3221	3
-0.1820	-0.0458	3
-0.7369	-0.1629	3
-0.5801	0.7137	3
-0.2752	0.7423	3
-0.7968	0.2128	3
-0.6070	-0.4908	3
0.3651	0.2630	3
-0.7768	0.0808	3
-0.7855	0.2890	3
-0.7175	-0.3392	3
-0.8019	0.1514	3
-0.7439	-0.1929	3
-0.8286	0.0346	3
-0.7814	0.0556	3
-0.7890	-0.0052	3
-0.2416	0.7191	3
-0.7485	0.0547	3
-0.0626	0.1338	3
-0.7879	-0.0129	3
-0.7629	-0.1579	3
-0.6468	0.2132	4
-0.2370	0.6464	4
-0.2670	0.6409	4
-0.2136	0.7738	4
-0.5646	0.3724	4
-0.4577	0.4795	4
-0.3459	0.2148	4
0.0650	0.4587	4
0.3766	0.3414	4
-0.6318	0.3335	4
-0.5420	0.3375	4
0.3130	0.3492	4
-0.5287	0.3930	4
-0.5387	0.5358	4
-0.5072	0.5457	4
-0.6358	0.3547	4
-0.5099	0.3479	4
-0.5757	0.4957	4
-0.5674	0.2397	4
-0.4511	0.2326	4
-0.5917	0.3693	4
-0.5242	0.6186	4
-0.5956	0.2992	4
-0.5230	0.2227	4
0.1893	0.6971	4
0.3664	0.7176	4
-0.5499	0.5295	4
0.3066	0.4020	4
-0.6212	0.3014	4
-0.5715	0.3162	4
-0.5226	0.3178	4
0.1316	0.7540	4
0.2900	0.7293	4
-0.5370	0.2987	4
-0.5685	0.1296	4
-0.4630	0.3134	4
-0.5399	0.3576	4
-0.4524	0.6344	4
-0.5411	0.3737	4
0.2085	0.6870	4
-0.5893	0.4834	4
-0.6271	0.2461	4
-0.3687	0.4954	4
-0.6192	0.2754	4
-0.5565	0.2848	4
-0.5624	0.4696	4
-0.4588	0.5298	4
-0.4620	0.3425	4
-0.6091	0.3336	4
-0.5318	0.2783	4
0.7293	-0.3272	5
0.5847	-0.5133	5
0.3750	-0.6198	5
0.5404	-0.5112	5
0.6533	-0.2491	5
0.1381	-0.5124	5
0.5483	-0.4908	5
0.2562	-0.5560	5
0.6337	-0.3998	5
0.3823	-0.7076	5
0.4130	-0.6344	5
0.7666	-0.2548	5
0.6286	-0.3794	5
0.3809	-0.6827	5
0.3417	-0.6025	5
0.6165	-0.6994	5
0.7784	-0.2564	5
0.3990	-0.6029	5
0.7707	-0.1921	5
0.6137	-0.6480	5
0.6510	-0.3991	5
0.6810	-0.4198	5
0.3680	-0.6605	5
0.5314	-0.5116	5
0.5385	-0.5217	5
0.3192	-0.6520	5
0.2543	-0.4922	5
0.2717	-0.6008	5
0.6574	-0.4388	5
0.2212	-0.5678	5
0.1515	-0.5059	5
0.5820	-0.5154	5
0.5971	-0.4603	5
0.7037	-0.3512	5
0.1670	-0.6012	5
0.3443	-0.6627	5
0.3849	-0.7444	5
0.3268	-0.6839	5
0.3649	-0.6174	5
0.7658	-0.3284	5
0.7198	-0.3521	5
0.2349	-0.7376	5
0.6929	-0.4482	5
0.7456	-0.2902	5
0.5588	-0.4714	5
0.4319	-0.7228	5
0.6427	-0.4205	5
0.6358	-0.3801	5
0.3015	-0.6976	5
0.3725	-0.6280	5
0.1489	-0.0847	6
-0.4705	-0.0727	6
0.2043	-0.0115	6
0.2914	-0.2395	6
-0.2850	0.1100	6
0.1980	-0.3239	6
0.1990	-0.0689	6
0.2931	-0.0622	6
0.2973	-0.3341	6
-0.3971	0.0523	6
0.1343	-0.2062	6
-0.2155	-0.2245	6
-0.4905	0.5373	6
0.3409	-0.2446	6
-0.7026	0.1240	6
0.2626	-0.0310	6
-0.3715	-0.0030	6
-0.1063	-0.1762	6
0.2750	-0.1620	6
0.2475	-0.0734	6
-0.2882	0.1712	6
-0.5368	-0.0944	6
0.1654	-0.1071	6
0.2108	-0.0457	6
0.1744	0.3109	6
0.0725	-0.1530	6
-0.3393	-0.0507	6
0.5014	-0.2033	6
-0.1251	-0.2854	6
0.1761	-0.1392	6
0.2400	-0.1636	6
0.1387	-0.5760	6
-0.3397	-0.1465	6
0.0879	-0.4303	6
-0.3578	0.1667	6
0.1097	-0.0768	6
-0.5035	0.0505	6
-0.3679	0.0189	6
0.1625	-0.1593	6
-0.6616	0.1510	6
0.1906	-0.2212	6
0.1155	-0.2341	6
-0.6736	-0.0033	6
0.2242	-0.2706	6
0.1291	-0.1728	6
0.3239	-0.2909	6
0.2017	-0.1272	6
0.0676	-0.1308	6
-0.6703	0.1077	6
-0.6926	0.1084	6
0.5614	0.7101	7
0.6131	0.3814	7
0.5587	0.3904	7
0.6160	0.4630	7
0.6101	0.5287	7
0.3358	0.8087	7
0.6312	0.4259	7
0.5168	0.4123	7
0.6202	0.6514	7
0.6842	0.4089	7
0.4968	0.5826	7
0.5040	0.7264	7
0.5255	0.7305	7
0.4890	0.4791	7
0.6488	0.4569	7
0.5481	0.5805	7
0.2848	0.7870	7
0.5205	0.5563	7
0.3820	0.5551	7
0.6622	0.5049	7
0.2613	0.7961	7
0.4797	0.7727	7
0.5530	0.5068	7
0.4336	0.5582	7
0.5362	0.5283	7
0.4437	0.5162	7
0.4700	0.4515	7
0.4722	0.7392	7
0.5010	0.4371	7
0.5715	0.5557	7
0.7008	0.1286	7
0.6137	0.5017	7
0.6085	0.4837	7
0.5659	0.4796	7
0.4445	0.7452	7
0.4303	0.5255	7
0.3799	0.7919	7
0.4664	0.4915	7
0.5333	0.5848	7
0.4235	0.5176	7
0.5744	0.5408	7
0.2090	0.7966	7
0.4085	0.4525	7
0.6311	0.5878	7
0.4958	0.4669	7
0.6203	0.4445	7
0.6805	0.6298	7
0.5769	0.5627	7
0.4342	0.5351	7
0.4165	0.7121	7
0.0034	-0.5272	8
0.7903	-0.4287	8
-0.3099	-0.5517	8
-0.5142	-0.6137	8
-0.5751	-0.3103	8
-0.6536	-0.3193	8
0.8037	-0.4454	8
-0.0704	-0.5257	8
-0.0563	-0.3349	8
-0.0497	-0.5395	8
-0.5451	-0.5679	8
0.6814	-0.5289	8
-0.5172	-0.5618	8
0.0350	-0.2895	8
-0.0296	-0.3247	8
0.4948	-0.7073	8
-0.0169	-0.5676	8
-0.5006	-0.3030	8
0.0412	-0.5273	8
0.0230	-0.6361	8
0.2133	-0.5884	8
-0.5386	-0.5466	8
-0.5408	-0.5280	8
0.0021	-0.5900	8
0.0650	-0.5804	8
-0.4791	-0.5095	8
-0.4962	-0.4188	8
-0.6653	-0.4507	8
0.0559	-0.5445	8
-0.1312	-0.3726	8
-0.5375	-0.3810	8
-0.6419	-0.2915	8
-0.0569	-0.6019	8
0.4019	-0.0501	8
-0.4648	-0.6053	8
-0.4901	-0.4164	8
0.3486	-0.5237	8
0.5682	0.0547	8
-0.4956	-0.3963	8
-0.5457	-0.5526	8
-0.1099	-0.3602	8
-0.4325	-0.5723	8
-0.2227	-0.5308	8
-0.5442	-0.3840	8
0.1012	-0.5564	8
-0.0892	-0.3729	8
-0.6507	-0.3911	8
-0.4734	-0.5975	8
-0.1857	-0.5174	8
-0.3307	-0.7698	8
0.0388	-0.7923	9
-0.4291	-0.6710	9
-0.2236	-0.6838	9
-0.1785	-0.6398	9
-0.0257	-0.8272	9
0.0640	-0.7911	9
0.1863	-0.8187	9
0.0617	-0.8408	9
-0.1166	-0.6671	9
-0.1481	-0.8079	9
-0.4072	-0.6831	9
-0.2148	-0.7646	9
0.0122	-0.8386	9
0.0027	-0.8187	9
-0.0257	-0.8272	9
-0.4072	-0.6831	9
0.0617	-0.8408	9
-0.3020	-0.6514	9
-0.1166	-0.6671	9
-0.2383	-0.6609	9
-0.3771	-0.6655	9
-0.4291	-0.6710	9
-0.3020	-0.6514	9
-0.2148	-0.7646	9
0.1044	-0.7462	9
0.0787	-0.7973	9
-0.1558	-0.7425	9
-0.1882	-0.6645	9
-0.1130	-0.6374	9
0.0027	-0.8187	9
-0.4407	-0.6782	9
-0.1558	-0.7425	9
0.0722	-0.7975	9
-0.4213	-0.6140	9
-0.2383	-0.6609	9
0.1863	-0.8187	9
0.0427	-0.7211	9
-0.1721	-0.7117	9
-0.1481	-0.8079	9
-0.2236	-0.6838	9
0.0787	-0.7973	9
-0.4407	-0.6782	9
-0.1166	-0.6671	9
0.0722	-0.7975	9
-0.2566	-0.6756	9
-0.0257	-0.8272	9
-0.4213	-0.6140	9
-0.0457	-0.8180	9
-0.1481	-0.8079	9
-0.2566	-0.6756	9
0.8277	0.4073	10
0.8578	-0.2128	10
0.7356	-0.2025	10
0.9867	0.0274	10
0.3683	-0.4318	10
0.9640	-0.1375	10
0.7070	-0.1848	10
0.9428	-0.0821	10
-0.3919	-0.4558	10
0.7775	0.2019	10
0.7508	0.2656	10
0.9324	0.1429	10
-0.6574	0.5459	10
0.8412	-0.0446	10
0.8607	0.1286	10
0.8227	0.0326	10
0.8489	-0.0376	10
0.8299	0.0832	10
-0.3350	-0.7077	10
0.8814	-0.1497	10
0.9172	-0.0230	10
0.8722	0.0043	10
0.9377	-0.0052	10
0.8180	-0.0055	10
1.0055	0.0085	10
0.9364	0.2344	10
0.5425	0.0001	10
-0.4384	-0.5106	10
0.9939	0.0666	10
0.9441	-0.0532	10
0.6566	0.2082	10
0.9125	-0.0502	10
0.2739	0.8334	10
0.9857	0.0072	10
0.7546	-0.0739	10
0.9535	-0.0255	10
-0.5483	-0.5927	10
0.9102	0.0678	10
0.8151	0.0528	10
0.7247	0.0362	10
0.8055	-0.3124	10
0.8706	0.2646	10
0.7858	-0.0868	10
1.0283	0.0385	10
0.9891	0.1546	10
0.8631	-0.0146	10
-0.6488	-0.3712	10
0.8601	-0.0993	10
0.9582	-0.0361	10
0.2568	-0.3564	10
