x	y	classId
0.4614	-0.3468	5
-0.3901	-0.9283	8
0.3231	0.7023	2
-0.2341	0.9321	6
-0.7876	-0.5361	9
-0.1921	0.2329	3
-0.5650	0.4912	0
0.4389	-0.7762	10
-0.7183	0.2945	0
-0.5861	-0.4665	1
-0.5444	-0.2588	1
-0.6897	0.4440	0
0.3013	0.7689	2
-0.6382	0.8669	6
-0.1159	0.8450	6
-0.6739	0.3569	0
0.3432	0.7777	2
0.9713	-0.0356	7
0.3215	0.7655	2
0.2847	0.7454	2
-0.5476	-0.5303	1
0.3484	0.7508	2
-0.1459	-0.8605	8
0.3958	-0.1516	5
0.0144	-0.6453	10
0.9235	-0.0108	7
0.5737	-0.4266	5
0.8963	-0.0726	7
0.4770	-0.7568	10
0.5083	-0.4266	5
0.0524	0.0946	3
0.2862	0.7866	2
0.7122	0.6991	4
0.0057	0.2107	3
-0.6887	-0.2185	1
-0.5442	-0.4196	1
-0.6704	0.3707	0
0.2434	0.6360	2
-0.2987	0.0822	3
0.5437	-0.4432	5
0.2514	-0.5372	10
-0.6142	0.4392	0
-0.1814	0.9675	6
-0.8860	0.1118	3
0.2128	0.7987	2
-0.4915	-0.0775	3
-0.7201	0.2905	0
0.9261	-0.0253	7
-0.2310	-0.5351	1
-0.5129	-0.4964	1
0.4813	-0.4383	5
0.3230	-0.7530	10
0.8072	0.0486	7
-0.4847	0.8978	6
0.4217	0.6374	2
-0.4093	-0.9112	8
-0.0403	-0.5631	10
0.2572	-0.8438	10
0.4447	-0.7908	10
-0.6273	-0.7381	9
0.9686	-0.0579	7
0.2846	-0.7991	10
-0.3358	0.1243	3
0.1232	0.7944	2
-0.4289	-0.5138	1
0.3206	0.7474	2
0.4348	-0.2835	5
0.5621	-0.4262	5
-0.5630	-0.4891	1
0.3901	0.7624	2
0.5243	-0.3253	5
0.2876	0.7839	2
0.2897	0.7758	2
-0.0505	0.2852	3
-0.0502	-0.6894	10
0.7997	0.5232	4
-0.2508	-0.9356	8
0.3147	0.2195	10
-0.6867	0.4624	0
-0.6617	0.4360	0
0.2939	0.7649	2
-0.1265	0.2673	3
0.8802	-0.0079	7
-0.3759	-0.5353	1
0.3378	-0.7487	10
0.7794	0.4401	4
-0.5691	-0.4224	1
0.0730	0.6529	2
0.9500	-0.0776	7
-0.7247	-0.2431	1
-0.4446	0.8355	6
-0.6926	0.4551	0
0.3723	0.5990	2
-0.0926	0.9609	6
-0.0524	0.1262	3
-0.5923	-0.2560	1
-0.1905	0.0043	3
0.3858	-0.8210	10
0.8271	0.4436	4
0.5585	-0.4294	5
0.2908	0.7563	2
-0.3176	0.8981	6
0.2136	-0.8265	10
-0.4783	-0.4342	1
-0.4581	-0.6002	1
0.5103	-0.3924	5
0.4759	-0.8331	10
-0.4529	0.8690	6
0.5424	-0.3554	5
-0.2561	0.8996	6
0.3072	0.7687	2
0.5986	-0.3960	5
0.5164	-0.8093	10
0.5360	-0.3512	5
-0.6536	-0.2684	1
-0.4387	-0.5166	1
0.6096	-0.3953	5
0.8120	0.4844	4
0.3629	-0.8439	10
0.2096	0.8345	2
-0.2529	-0.0128	3
-0.4881	-0.8005	9
-0.2617	0.6228	0
-0.6578	0.5035	0
-0.6927	0.3813	0
0.5422	-0.7635	10
-0.5321	-0.4862	1
0.8049	0.4327	4
-0.7324	0.4104	0
-0.5419	-0.5011	1
-0.2398	0.2018	3
-0.4926	-0.5584	1
0.9596	0.1413	7
-0.6891	0.5361	0
0.5183	-0.4400	5
0.0716	-0.7172	10
0.4665	-0.3700	5
-0.2609	-0.7970	8
-0.5343	-0.4221	1
0.4949	-0.1646	5
-0.1030	0.1518	3
-0.4552	-0.5356	1
0.3448	0.6758	2
0.9277	0.1701	7
-0.1362	-0.8435	8
-0.7324	0.3196	0
0.9318	-0.0698	7
0.8698	0.1154	7
-0.6037	-0.3611	1
-0.6453	0.3786	0
0.9451	0.0047	7
-0.4750	-0.4906	1
0.6693	-0.5274	5
0.8776	-0.0480	7
-0.2764	0.8797	6
0.3147	0.7714	2
0.2788	0.7354	2
-0.2564	-0.8728	8
-0.6343	-0.3530	1
