x	y	classId
0.0467	0.0204	8
-0.0349	-0.0336	2
-0.0527	-0.0205	6
0.0153	-0.0501	9
-0.0507	0.0026	3
-0.0236	0.0091	0
0.0432	0.0274	10
-0.0189	0.0206	0
0.0246	-0.0384	1
0.0081	-0.0183	1
-0.0049	0.0031	0
-0.0379	-0.0414	2
-0.0490	0.0305	6
-0.0110	-0.0331	6
-0.0191	0.0233	0
-0.0310	-0.0311	2
-0.0013	0.0571	7
-0.0307	-0.0293	2
-0.0323	-0.0313	2
0.0216	-0.0326	1
-0.0283	-0.0366	2
0.0583	-0.0224	8
0.0260	0.0209	5
0.0339	0.0112	10
-0.0046	0.0676	7
0.0154	0.0258	5
-0.0372	0.0252	7
0.0406	0.0062	10
0.0181	0.0386	5
-0.0378	0.0114	3
-0.0322	-0.0191	2
-0.0511	-0.0123	4
-0.0129	-0.0128	3
0.0302	-0.0235	1
0.0283	-0.0297	1
-0.0217	0.0229	0
-0.0241	-0.0304	2
-0.0585	0.0084	3
0.0145	0.0359	5
0.0347	0.0313	10
-0.0333	0.0229	0
-0.0505	-0.0240	6
-0.0516	0.0147	3
-0.0377	-0.0210	2
-0.0511	0.0140	3
-0.0212	0.0240	0
0.0011	0.0562	7
0.0162	-0.0320	1
0.0224	-0.0316	1
0.0205	0.0222	5
0.0525	0.0195	10
-0.0083	0.0506	7
0.0427	-0.0387	6
-0.0297	-0.0239	2
0.0539	-0.0133	8
0.0554	0.0152	10
0.0317	0.0131	10
0.0650	0.0165	10
0.0612	-0.0247	9
0.0034	0.0716	7
0.0558	0.0103	10
-0.0501	0.0070	3
-0.0251	-0.0248	2
0.0183	-0.0280	1
-0.0342	-0.0320	2
0.0269	0.0288	5
0.0233	0.0232	5
0.0264	-0.0313	1
-0.0393	-0.0358	2
0.0228	0.0272	5
-0.0292	-0.0404	2
-0.0305	-0.0308	2
-0.0494	0.0074	3
0.0409	-0.0015	10
-0.0104	-0.0500	4
-0.0215	0.0586	8
0.0094	0.0026	10
-0.0307	0.0264	0
-0.0264	0.0188	0
-0.0319	-0.0367	2
-0.0366	0.0073	3
-0.0046	0.0511	7
0.0387	-0.0362	1
0.0399	0.0106	10
0.0199	-0.0031	4
0.0149	-0.0217	1
-0.0297	-0.0246	2
-0.0053	0.0519	7
0.0314	-0.0245	1
-0.0065	-0.0102	6
-0.0276	0.0197	0
-0.0385	-0.0112	2
0.0429	-0.0164	6
-0.0549	0.0054	3
0.0220	-0.0270	1
-0.0519	0.0120	3
0.0542	0.0403	10
-0.0008	-0.0493	4
0.0175	0.0290	5
-0.0256	-0.0340	2
-0.0187	-0.0638	6
0.0705	0.0272	10
0.0250	-0.0246	1
0.0167	-0.0335	1
0.0259	0.0376	5
0.0532	0.0209	10
-0.0144	-0.0407	6
0.0158	0.0342	5
0.0440	-0.0261	6
-0.0318	-0.0280	2
0.0200	0.0245	5
0.0254	0.0099	10
0.0191	0.0271	5
0.0286	-0.0267	1
0.0192	-0.0380	1
0.0214	0.0274	5
-0.0495	0.0237	4
0.0511	0.0269	10
-0.0304	-0.0290	2
-0.0515	0.0102	3
0.0393	0.0041	9
-0.0193	0.0099	0
-0.0194	0.0194	0
-0.0297	0.0199	0
0.0452	0.0172	10
0.0176	-0.0365	1
-0.0083	-0.0450	4
-0.0164	0.0210	0
0.0246	-0.0309	1
-0.0553	0.0142	3
0.0258	-0.0316	1
-0.0193	0.0536	7
-0.0135	0.0129	0
0.0154	0.0314	5
0.0571	0.0210	10
0.0184	0.0395	5
0.0524	-0.0160	8
0.0291	-0.0319	1
0.0258	0.0340	5
-0.0634	-0.0005	3
0.0336	-0.0348	1
-0.0243	-0.0319	2
-0.0129	0.0531	7
0.0331	-0.0474	8
-0.0156	0.0183	0
-0.0183	0.0567	7
-0.0089	0.0514	7
0.0244	-0.0280	1
-0.0196	0.0109	0
-0.0110	0.0548	7
0.0165	-0.0286	1
0.0264	0.0393	5
-0.0060	0.0547	7
-0.0156	-0.0525	6
-0.0384	-0.0326	2
-0.0462	-0.0398	2
0.0562	-0.0104	8
0.0263	-0.0365	1
0.0622	-0.0188	9
0.0189	-0.0260	1
-0.0497	-0.0266	6
-0.0091	-0.0377	4
0.0729	0.0372	10
0.0597	0.0174	10
0.0246	-0.0310	1
-0.0369	-0.0265	2
-0.0249	-0.0283	2
0.0541	-0.0032	8
0.0170	-0.0251	1
0.0523	0.0335	10
0.0147	-0.0040	1
-0.0028	-0.0543	4
0.0545	-0.0199	9
0.0187	0.0386	5
-0.0247	0.0493	8
-0.0346	-0.0358	2
-0.0409	-0.0033	3
0.0183	0.0257	5
-0.0037	0.0537	7
-0.0224	0.0442	7
-0.0517	0.0092	3
-0.0179	-0.0014	0
-0.0348	-0.0323	2
-0.0467	0.0067	3
-0.0050	-0.0427	4
0.0363	0.0128	10
-0.0019	-0.0484	4
-0.0372	-0.0374	2
0.0238	0.0223	5
0.0182	-0.0301	1
0.0278	-0.0285	1
0.0242	0.0256	5
0.0467	0.0216	10
0.0159	0.0269	5
-0.0025	-0.0154	6
0.0230	-0.0375	1
-0.0054	0.0035	0
-0.0481	-0.0235	6
0.0267	0.0065	10
-0.0542	0.0127	3
-0.0213	0.0143	0
0.0668	0.0145	10
0.0035	0.0576	7
-0.0253	0.0235	0
0.0310	0.0100	10
0.0200	-0.0279	1
-0.0331	-0.0133	2
-0.0137	0.0159	0
-0.0677	0.0092	3
0.0229	-0.0359	1
-0.0294	-0.0228	2
0.0341	0.0006	8
0.0277	-0.0276	1
0.0356	0.0088	10
-0.0015	0.0392	7
0.0132	0.0503	10
0.0320	-0.0236	1
0.0218	0.0375	5
0.0436	0.0463	9
0.0222	0.0251	5
-0.0130	-0.0023	0
-0.0425	-0.0497	2
0.0298	-0.0262	1
-0.0092	0.0569	7
-0.0307	-0.0213	2
0.0185	-0.0124	1
-0.0370	-0.0344	2
0.0410	0.0157	10
-0.0104	0.0564	7
-0.0059	-0.0637	6
0.0211	0.0305	5
0.0210	-0.0305	1
-0.0039	-0.0653	6
-0.0083	0.0533	7
-0.0173	0.0079	0
-0.0061	0.0537	7
0.0223	-0.0303	1
-0.0312	0.0183	0
0.0358	-0.0257	1
-0.0554	0.0113	3
0.0211	-0.0306	1
-0.0188	0.0203	0
-0.0295	-0.0262	2
0.0360	0.0113	10
0.0152	0.0178	5
0.0260	-0.0405	1
-0.0256	0.0177	0
-0.0247	-0.0512	4
-0.0129	-0.0112	6
0.0269	0.0070	10
0.0207	-0.0316	1
0.0391	0.0220	10
-0.0131	0.0008	3
-0.0173	0.0384	4
0.0266	-0.0357	1
0.0266	-0.0298	1
-0.0480	-0.0097	4
-0.0045	0.0576	7
0.0174	0.0322	5
-0.0532	0.0256	3
-0.0406	-0.0279	2
0.0451	0.0124	10
0.0152	0.0357	5
0.0182	0.0226	5
-0.0331	-0.0266	2
-0.0171	0.0129	0
-0.0362	-0.0310	2
-0.0154	0.0507	7
-0.0113	-0.0499	4
0.0552	0.0145	10
-0.0603	0.0057	3
0.0604	-0.0305	9
-0.0501	0.0093	3
-0.0159	0.0121	0
0.0572	-0.0197	8
0.0214	-0.0305	1
0.0219	0.0230	5
0.0472	0.0069	10
-0.0185	0.0165	0
-0.0241	-0.0208	2
0.0576	-0.0076	8
-0.0237	0.0266	0
-0.0525	-0.0189	6
-0.0541	-0.0222	6
-0.0120	0.0550	7
0.0135	-0.0183	1
-0.0081	0.0343	7
-0.0016	0.0561	7
-0.0243	-0.0254	2
0.0187	0.0341	5
-0.0073	0.0658	7
0.0215	-0.0283	1
0.0214	-0.0360	1
-0.0688	-0.0035	3
-0.0345	0.0297	0
-0.0174	-0.0475	6
-0.0030	-0.0511	6
-0.0470	0.0123	3
-0.0171	-0.0507	6
0.0071	0.0561	7
