threshold		fpr		tpr
1.0000000000	0.0000000000	0.0370058873
0.9985663078	0.0000000000	0.0389683207
0.9983440254	0.0000000000	0.0395290160
0.9980445169	0.0000000000	0.0398093636
0.9973821102	0.0000000000	0.0403700589
0.9842846009	0.0000000000	0.0549481357
0.9666666667	0.0000000000	0.1003644519
0.9658316111	0.0000000000	0.1031679282
0.9656558533	0.0000000000	0.1037286235
0.9654613008	0.0000000000	0.1048500140
0.9654409454	0.0000000000	0.1054107093
0.9647030226	0.0000000000	0.1087748809
0.9647022917	0.0000000000	0.1093355761
0.9401714228	0.0000000000	0.1415755537
0.9333333333	0.0000000000	0.1771797028
0.9330895795	0.0000000000	0.1783010934
0.9330795262	0.0000000000	0.1788617886
0.9326881720	0.0000000000	0.1808242220
0.9325832161	0.0000000000	0.1813849173
0.9324134977	0.0000000000	0.1825063078
0.9323225200	0.0000000000	0.1839080460
0.9317345989	0.0000000000	0.1872722175
0.9317186472	0.0000000000	0.1883936081
0.9314726595	0.0000000000	0.1903560415
0.9314652065	0.0002836879	0.1903560415
0.9298526572	0.0002836879	0.1998878609
0.9298457090	0.0002836879	0.2004485562
0.9294066862	0.0002836879	0.2046537707
0.9293856052	0.0002836879	0.2052144659
0.9143780403	0.0002836879	0.2304457527
0.9138623212	0.0005673759	0.2304457527
0.9000000000	0.0005673759	0.2587608635
0.8998800959	0.0005673759	0.2598822540
0.8995317156	0.0005673759	0.2618446874
0.8994296578	0.0005673759	0.2624053827
0.8993548387	0.0005673759	0.2632464256
0.8993446920	0.0005673759	0.2635267732
0.8992498828	0.0005673759	0.2640874685
0.8992333209	0.0005673759	0.2643678161
0.8991840065	0.0005673759	0.2654892066
0.8990594066	0.0005673759	0.2663302495
0.8990180325	0.0005673759	0.2668909448
0.8990044877	0.0005673759	0.2671712924
0.8989891866	0.0005673759	0.2699747687
0.8989536973	0.0005673759	0.2705354640
0.8989099828	0.0005673759	0.2710961592
0.8987743912	0.0005673759	0.2733389403
0.8987742787	0.0005673759	0.2738996355
0.8987448085	0.0005673759	0.2741799832
0.8987448085	0.0005673759	0.2750210261
0.8984787018	0.0005673759	0.2781048500
0.8984760197	0.0005673759	0.2789458929
0.8982712856	0.0005673759	0.2817493692
0.8982632385	0.0005673759	0.2823100645
0.8978150306	0.0005673759	0.2873563218
0.8977968637	0.0005673759	0.2879170171
0.8816251193	0.0005673759	0.3302495094
0.8778287071	0.0005673759	0.3308102047
0.8749071874	0.0005673759	0.3316512475
0.8666666667	0.0008510638	0.3605270535
0.8665517241	0.0008510638	0.3610877488
0.8665467626	0.0008510638	0.3622091393
0.8665165165	0.0008510638	0.3624894870
0.8664893617	0.0008510638	0.3630501822
0.8664721141	0.0008510638	0.3633305299
0.8663522101	0.0008510638	0.3650126156
0.8662853929	0.0008510638	0.3655733109
0.8662698413	0.0008510638	0.3661340062
0.8662215509	0.0008510638	0.3666947014
0.8660963245	0.0008510638	0.3672553967
0.8660238317	0.0008510638	0.3680964396
0.8660215054	0.0008510638	0.3686571348
0.8659977428	0.0008510638	0.3694981777
0.8659165495	0.0008510638	0.3700588730
0.8659118727	0.0008510638	0.3703392206
0.8658506732	0.0008510638	0.3717409588
0.8658414997	0.0008510638	0.3720213064
0.8658267717	0.0008510638	0.3728623493
0.8657468310	0.0008510638	0.3731426969
0.8656846992	0.0008510638	0.3745444351
0.8656711544	0.0008510638	0.3748247827
0.8656558533	0.0008510638	0.3762265209
0.8654609087	0.0008510638	0.3798710401
0.8654524089	0.0008510638	0.3807120830
0.8653043492	0.0008510638	0.3823941688
0.8652957344	0.0008510638	0.3835155593
0.8649116205	0.0008510638	0.3894028595
0.8649057361	0.0008510638	0.3899635548
0.8648282239	0.0008510638	0.3916456406
0.8648187633	0.0008510638	0.3922063359
0.8646800433	0.0008510638	0.3952901598
0.8646642505	0.0008510638	0.3958508551
0.8645090229	0.0008510638	0.3975329408
0.8644816973	0.0008510638	0.3980936361
0.8644554012	0.0008510638	0.3983739837
0.8644323205	0.0011347518	0.3983739837
0.8628867620	0.0011347518	0.4137931034
0.8627087842	0.0014184397	0.4137931034
0.8349177444	0.0014184397	0.4429492571
0.8333333333	0.0014184397	0.4709840202
0.8332339791	0.0014184397	0.4712643678
0.8332252836	0.0014184397	0.4718250631
0.8332175926	0.0014184397	0.4721054107
0.8332134293	0.0014184397	0.4732268012
0.8331831832	0.0014184397	0.4749088870
0.8331560284	0.0017021277	0.4754695823
0.8331464174	0.0017021277	0.4760302775
0.8330751335	0.0017021277	0.4765909728
0.8330601093	0.0017021277	0.4771516681
0.8329081633	0.0019858156	0.4771516681
0.8326430871	0.0019858156	0.4788337539
0.8325832161	0.0019858156	0.4793944491
0.8325529337	0.0019858156	0.4799551444
0.8325173399	0.0019858156	0.4813568825
0.8325088339	0.0019858156	0.4819175778
0.8323678700	0.0019858156	0.4838800112
0.8323225200	0.0019858156	0.4850014017
0.8322720007	0.0019858156	0.4855620970
0.8322433161	0.0019858156	0.4861227923
0.8321205145	0.0019858156	0.4886459209
0.8321190756	0.0019858156	0.4894869638
0.8319644079	0.0019858156	0.4911690496
0.8319469977	0.0019858156	0.4917297449
0.8319285938	0.0019858156	0.4925707878
0.8318959309	0.0019858156	0.4931314830
0.8318794141	0.0019858156	0.4934118307
0.8318445039	0.0019858156	0.4945332212
0.8318120352	0.0019858156	0.4962153070
0.8315214136	0.0019858156	0.5007008691
0.8315065265	0.0019858156	0.5015419120
0.8314714088	0.0019858156	0.5032239978
0.8314698429	0.0022695035	0.5032239978
0.8313702407	0.0022695035	0.5040650407
0.8313644418	0.0022695035	0.5049060835
0.8313050590	0.0022695035	0.5065881693
0.8312985141	0.0022695035	0.5071488646
0.8312768563	0.0022695035	0.5077095599
0.8312677170	0.0022695035	0.5082702551
0.8304384208	0.0022695035	0.5186431175
0.8304279726	0.0025531915	0.5186431175
0.8295832293	0.0025531915	0.5262125035
0.8295810366	0.0025531915	0.5267731988
0.8291103011	0.0025531915	0.5304177180
0.8290140087	0.0028368794	0.5304177180
0.8259307890	0.0028368794	0.5388281469
0.8258762703	0.0031205674	0.5388281469
