threshold		fpr		tpr
1.8881108575	0.0000000000	0.0000000000
0.8881108575	0.0002836879	0.0000000000
0.8751966381	0.0005673759	0.0000000000
0.8663207303	0.0005673759	0.0008410429
0.8648113723	0.0008510638	0.0008410429
0.8593117800	0.0008510638	0.0016820858
0.8592990662	0.0011347518	0.0016820858
0.8583752091	0.0011347518	0.0019624334
0.8551559539	0.0017021277	0.0019624334
0.8510113142	0.0017021277	0.0025231287
0.8507441565	0.0022695035	0.0025231287
0.8498806477	0.0022695035	0.0028034763
0.8479201395	0.0028368794	0.0028034763
0.8458639564	0.0028368794	0.0030838239
0.8446106260	0.0031205674	0.0030838239
0.8402464109	0.0031205674	0.0044855621
0.8378801590	0.0036879433	0.0044855621
0.8363652022	0.0036879433	0.0047659097
0.8363635895	0.0039716312	0.0047659097
0.8342788231	0.0039716312	0.0053266050
0.8338160710	0.0042553191	0.0053266050
0.8329994576	0.0042553191	0.0058873003
0.8321704184	0.0053900709	0.0058873003
0.8321534778	0.0053900709	0.0061676479
0.8319729307	0.0056737589	0.0061676479
0.8281618363	0.0056737589	0.0067283431
0.8280758060	0.0059574468	0.0067283431
0.8280756375	0.0059574468	0.0070086908
0.8280442766	0.0062411348	0.0070086908
0.8268864074	0.0062411348	0.0078497337
0.8259185481	0.0068085106	0.0078497337
0.8256361283	0.0068085106	0.0081300813
0.8255394897	0.0070921986	0.0081300813
0.8248114159	0.0070921986	0.0084104289
0.8244028524	0.0076595745	0.0084104289
0.8242955071	0.0076595745	0.0086907766
0.8238954684	0.0079432624	0.0086907766
0.8231690157	0.0079432624	0.0098121671
0.8231362727	0.0082269504	0.0098121671
0.8229981755	0.0082269504	0.0100925147
0.8228157530	0.0087943262	0.0100925147
0.8218158363	0.0087943262	0.0114942529
0.8215757113	0.0090780142	0.0114942529
0.8213333035	0.0090780142	0.0123352958
0.8211728753	0.0093617021	0.0123352958
0.8204059684	0.0093617021	0.0131763387
0.8202986246	0.0096453901	0.0131763387
0.8190455602	0.0096453901	0.0142977292
0.8187073798	0.0099290780	0.0142977292
0.8174007549	0.0099290780	0.0145780768
0.8169562441	0.0102127660	0.0145780768
0.8159560234	0.0102127660	0.0154191197
0.8152140151	0.0104964539	0.0154191197
0.8141123598	0.0104964539	0.0171012055
0.8136733367	0.0107801418	0.0171012055
0.8136371919	0.0107801418	0.0173815531
0.8130421737	0.0110638298	0.0173815531
0.8127227239	0.0110638298	0.0176619008
0.8125921985	0.0113475177	0.0176619008
0.8115401916	0.0113475177	0.0182225960
0.8113723672	0.0116312057	0.0182225960
0.8112743928	0.0116312057	0.0185029437
0.8087404933	0.0133333333	0.0185029437
0.8087146900	0.0133333333	0.0187832913
0.8086954397	0.0136170213	0.0187832913
0.8082032487	0.0136170213	0.0196243342
0.8080372227	0.0139007092	0.0196243342
0.8046534151	0.0139007092	0.0241098963
0.8044565874	0.0141843972	0.0241098963
0.8043982254	0.0141843972	0.0243902439
0.8041677323	0.0144680851	0.0243902439
0.8039924445	0.0144680851	0.0249509392
0.8032680466	0.0147517730	0.0249509392
0.8023313894	0.0147517730	0.0252312868
0.8022968276	0.0150354610	0.0252312868
0.8018196721	0.0150354610	0.0257919821
0.8017737841	0.0153191489	0.0257919821
0.8011999850	0.0153191489	0.0266330250
0.8010846640	0.0156028369	0.0266330250
0.8000604870	0.0156028369	0.0280347631
0.7995694811	0.0158865248	0.0280347631
0.7972561265	0.0158865248	0.0316792823
0.7970997103	0.0161702128	0.0316792823
0.7960657949	0.0161702128	0.0336417157
0.7957387802	0.0170212766	0.0336417157
0.7950775802	0.0170212766	0.0356041491
0.7948369898	0.0173049645	0.0356041491
0.7947882832	0.0173049645	0.0358844968
0.7946967240	0.0175886525	0.0358844968
0.7945453585	0.0175886525	0.0364451920
0.7944234368	0.0178723404	0.0364451920
0.7941303512	0.0178723404	0.0372862349
0.7939993679	0.0184397163	0.0372862349
0.7928371048	0.0184397163	0.0375665826
0.7928197780	0.0187234043	0.0375665826
0.7922556781	0.0187234043	0.0378469302
0.7921953392	0.0190070922	0.0378469302
0.7919913768	0.0190070922	0.0384076255
0.7919494001	0.0192907801	0.0384076255
0.7918889200	0.0192907801	0.0386879731
0.7913329318	0.0195744681	0.0386879731
0.7904108224	0.0195744681	0.0406504065
0.7902939043	0.0198581560	0.0406504065
0.7895089966	0.0198581560	0.0417717970
0.7892943998	0.0201418440	0.0417717970
0.7889415524	0.0201418440	0.0426128399
0.7886167781	0.0207092199	0.0426128399
0.7885810953	0.0207092199	0.0428931876
0.7883051256	0.0209929078	0.0428931876
0.7882643177	0.0209929078	0.0431735352
0.7877735229	0.0215602837	0.0431735352
0.7860554251	0.0215602837	0.0465377068
0.7853426805	0.0218439716	0.0465377068
0.7852730962	0.0218439716	0.0468180544
0.7852049989	0.0221276596	0.0468180544
0.7848775954	0.0221276596	0.0470984020
0.7847101623	0.0226950355	0.0470984020
0.7844066602	0.0226950355	0.0479394449
0.7842494932	0.0232624113	0.0479394449
0.7838547321	0.0232624113	0.0490608354
0.7838340177	0.0235460993	0.0490608354
0.7833876426	0.0235460993	0.0501822260
0.7833610718	0.0238297872	0.0501822260
0.7826797166	0.0238297872	0.0515839641
0.7821151060	0.0243971631	0.0515839641
0.7819094456	0.0243971631	0.0521446594
0.7818627274	0.0246808511	0.0521446594
0.7809029482	0.0246808511	0.0546677881
0.7808200040	0.0249645390	0.0546677881
0.7795563285	0.0249645390	0.0571909167
0.7793708546	0.0252482270	0.0571909167
0.7791576629	0.0252482270	0.0574712644
