threshold		fpr		tpr
0.9999978542	0.0000000000	0.0002688172
0.9999834299	0.0000000000	0.0056451613
0.9999833107	0.0000000000	0.0061827957
0.9999824762	0.0000000000	0.0067204301
0.9999819398	0.0000000000	0.0072580645
0.9999772310	0.0000000000	0.0088709677
0.9999769330	0.0000000000	0.0094086022
0.9999731779	0.0000000000	0.0107526882
0.9999722242	0.0000000000	0.0115591398
0.9999698400	0.0000000000	0.0126344086
0.9999694228	0.0000000000	0.0131720430
0.9999405742	0.0000000000	0.0236559140
0.9999400377	0.0000000000	0.0241935484
0.9998683929	0.0000000000	0.0411290323
0.9998637438	0.0000000000	0.0416666667
0.9998613000	0.0000000000	0.0427419355
0.9998608828	0.0000000000	0.0432795699
0.9998269081	0.0000000000	0.0478494624
0.9998248219	0.0000000000	0.0486559140
0.9998113513	0.0000000000	0.0513440860
0.9998099804	0.0000000000	0.0518817204
0.9998092055	0.0000000000	0.0521505376
0.9998085499	0.0000000000	0.0526881720
0.9996796250	0.0000000000	0.0706989247
0.9996773005	0.0000000000	0.0712365591
0.9996737242	0.0000000000	0.0720430108
0.9996736646	0.0000000000	0.0725806452
0.9996694326	0.0000000000	0.0728494624
0.9996673465	0.0000000000	0.0733870968
0.9995918274	0.0000000000	0.0774193548
0.9995892048	0.0000000000	0.0779569892
0.9995312095	0.0000000000	0.0825268817
0.9995297790	0.0000000000	0.0830645161
0.9993503690	0.0000000000	0.0981182796
0.9993484020	0.0000000000	0.0991935484
0.9988343716	0.0000000000	0.1244623656
0.9988331199	0.0000000000	0.1250000000
0.9988091588	0.0000000000	0.1258064516
0.9987586737	0.0000000000	0.1263440860
0.9983515739	0.0000000000	0.1397849462
0.9983429909	0.0000000000	0.1403225806
0.9972199202	0.0000000000	0.1642473118
0.9972161055	0.0000000000	0.1647849462
0.9965046048	0.0000000000	0.1784946237
0.9964609146	0.0000000000	0.1790322581
0.9963504076	0.0000000000	0.1827956989
0.9963316321	0.0000000000	0.1833333333
0.9955851436	0.0000000000	0.1954301075
0.9955836535	0.0000000000	0.1959677419
0.9948702455	0.0000000000	0.2045698925
0.9948230386	0.0000000000	0.2051075269
0.9947836399	0.0000000000	0.2059139785
0.9947776794	0.0000000000	0.2064516129
0.9938827157	0.0000000000	0.2174731183
0.9938634038	0.0000000000	0.2180107527
0.9930711985	0.0000000000	0.2258064516
0.9930486083	0.0002688172	0.2258064516
0.9921210408	0.0002688172	0.2322580645
0.9919477105	0.0002688172	0.2327956989
0.9905010462	0.0002688172	0.2427419355
0.9904943705	0.0002688172	0.2432795699
0.9883639812	0.0002688172	0.2604838710
0.9883598089	0.0002688172	0.2610215054
0.9874315858	0.0002688172	0.2666666667
0.9873862267	0.0002688172	0.2672043011
0.9865906239	0.0002688172	0.2731182796
0.9864923954	0.0002688172	0.2736559140
0.9862172008	0.0002688172	0.2739247312
0.9861843586	0.0002688172	0.2744623656
0.9847112298	0.0002688172	0.2849462366
0.9845647216	0.0002688172	0.2854838710
0.9827042222	0.0002688172	0.2932795699
0.9826729298	0.0002688172	0.2938172043
0.9788581729	0.0002688172	0.3118279570
0.9787897468	0.0002688172	0.3123655914
0.9786744118	0.0002688172	0.3129032258
0.9786081314	0.0002688172	0.3134408602
0.9771968722	0.0002688172	0.3177419355
0.9771251082	0.0002688172	0.3182795699
0.9769347906	0.0002688172	0.3190860215
0.9769046903	0.0002688172	0.3201612903
0.9737625122	0.0002688172	0.3298387097
0.9737451673	0.0002688172	0.3303763441
0.9692233801	0.0002688172	0.3422043011
0.9691618085	0.0002688172	0.3427419355
0.9625477791	0.0002688172	0.3591397849
0.9625388384	0.0002688172	0.3596774194
0.9612287283	0.0002688172	0.3623655914
0.9611659646	0.0002688172	0.3629032258
0.9601252675	0.0002688172	0.3666666667
0.9601141214	0.0002688172	0.3672043011
0.9548780322	0.0002688172	0.3793010753
0.9548059702	0.0002688172	0.3798387097
0.9510868192	0.0002688172	0.3876344086
0.9507080317	0.0002688172	0.3881720430
0.9497249722	0.0002688172	0.3897849462
0.9497134089	0.0002688172	0.3903225806
0.9458841085	0.0002688172	0.3978494624
0.9457631111	0.0005376344	0.3978494624
0.9382104278	0.0005376344	0.4067204301
0.9375982285	0.0005376344	0.4077956989
0.9315331578	0.0005376344	0.4174731183
0.9314319491	0.0005376344	0.4180107527
0.9301643372	0.0005376344	0.4204301075
0.9300202131	0.0005376344	0.4209677419
0.9211639166	0.0005376344	0.4325268817
0.9210092425	0.0005376344	0.4330645161
0.9205715060	0.0005376344	0.4341397849
0.9203876853	0.0005376344	0.4346774194
0.9172894359	0.0005376344	0.4387096774
0.9171999097	0.0008064516	0.4387096774
0.9103764296	0.0008064516	0.4459677419
0.9100233912	0.0008064516	0.4465053763
0.9008247256	0.0008064516	0.4580645161
0.8998633027	0.0008064516	0.4586021505
0.8852989674	0.0008064516	0.4728494624
0.8852636814	0.0010752688	0.4728494624
0.8819363117	0.0010752688	0.4741935484
0.8812708855	0.0013440860	0.4741935484
0.8685809374	0.0013440860	0.4827956989
0.8685760498	0.0013440860	0.4833333333
