threshold		fpr		tpr
0.9999969006	0.0000000000	0.0002688172
0.9999856949	0.0000000000	0.0029569892
0.9999846220	0.0000000000	0.0034946237
0.9999669790	0.0000000000	0.0072580645
0.9999663830	0.0000000000	0.0077956989
0.9998065829	0.0000000000	0.0250000000
0.9998059869	0.0000000000	0.0255376344
0.9995032549	0.0000000000	0.0430107527
0.9994993210	0.0000000000	0.0435483871
0.9994738698	0.0000000000	0.0446236559
0.9994704127	0.0000000000	0.0451612903
0.9993374944	0.0000000000	0.0516129032
0.9993296862	0.0000000000	0.0521505376
0.9987637997	0.0000000000	0.0723118280
0.9987632036	0.0000000000	0.0728494624
0.9985627532	0.0000000000	0.0763440860
0.9985613227	0.0000000000	0.0768817204
0.9984765649	0.0000000000	0.0790322581
0.9984754920	0.0000000000	0.0795698925
0.9973437190	0.0000000000	0.1018817204
0.9973401427	0.0000000000	0.1024193548
0.9971314669	0.0000000000	0.1051075269
0.9970953465	0.0000000000	0.1056451613
0.9969929457	0.0000000000	0.1086021505
0.9969774485	0.0000000000	0.1091397849
0.9969663024	0.0000000000	0.1094086022
0.9969571829	0.0000000000	0.1099462366
0.9967890978	0.0000000000	0.1129032258
0.9967846870	0.0000000000	0.1134408602
0.9952730536	0.0000000000	0.1346774194
0.9952110648	0.0000000000	0.1352150538
0.9948771596	0.0000000000	0.1392473118
0.9948457479	0.0000000000	0.1397849462
0.9942438006	0.0000000000	0.1473118280
0.9942432046	0.0000000000	0.1478494624
0.9940219522	0.0000000000	0.1489247312
0.9939997196	0.0000000000	0.1494623656
0.9936645031	0.0000000000	0.1537634409
0.9936258793	0.0000000000	0.1543010753
0.9920829535	0.0000000000	0.1704301075
0.9920800328	0.0000000000	0.1709677419
0.9912486076	0.0000000000	0.1779569892
0.9911894798	0.0000000000	0.1784946237
0.9908503294	0.0000000000	0.1814516129
0.9908439517	0.0000000000	0.1819892473
0.9894513488	0.0000000000	0.1959677419
0.9893537760	0.0000000000	0.1965053763
0.9882749319	0.0000000000	0.2040322581
0.9882534742	0.0000000000	0.2045698925
0.9851987958	0.0000000000	0.2196236559
0.9850125313	0.0000000000	0.2201612903
0.9704794288	0.0000000000	0.2728494624
0.9702399373	0.0002688172	0.2728494624
0.9693460464	0.0002688172	0.2760752688
0.9692013264	0.0002688172	0.2766129032
0.9639508724	0.0002688172	0.2876344086
0.9639312625	0.0002688172	0.2881720430
0.9619899392	0.0002688172	0.2911290323
0.9619758129	0.0002688172	0.2916666667
0.9601348639	0.0002688172	0.2943548387
0.9600160718	0.0002688172	0.2948924731
0.9527701735	0.0002688172	0.3096774194
0.9525039792	0.0002688172	0.3102150538
0.9516237378	0.0002688172	0.3110215054
0.9515060782	0.0002688172	0.3115591398
0.9500541091	0.0002688172	0.3161290323
0.9500265121	0.0002688172	0.3166666667
0.9496138692	0.0002688172	0.3174731183
0.9495812058	0.0002688172	0.3180107527
0.9472423792	0.0002688172	0.3215053763
0.9472254515	0.0002688172	0.3220430108
0.9463352561	0.0002688172	0.3247311828
0.9463191032	0.0002688172	0.3252688172
0.9319748878	0.0002688172	0.3454301075
0.9317361712	0.0002688172	0.3459677419
0.9200094938	0.0002688172	0.3618279570
0.9199410677	0.0005376344	0.3618279570
0.9183793068	0.0005376344	0.3631720430
0.9180898666	0.0005376344	0.3637096774
0.9130945802	0.0005376344	0.3717741935
0.9130801558	0.0005376344	0.3723118280
0.9074442387	0.0005376344	0.3803763441
0.9074304104	0.0005376344	0.3809139785
0.8922637701	0.0005376344	0.3975806452
0.8920771480	0.0005376344	0.3981182796
0.8907287121	0.0005376344	0.3991935484
0.8900862336	0.0005376344	0.3997311828
0.8892467618	0.0005376344	0.4013440860
0.8891812563	0.0008064516	0.4013440860
0.8885817528	0.0008064516	0.4018817204
0.8885310292	0.0008064516	0.4024193548
0.8805141449	0.0008064516	0.4120967742
0.8803399801	0.0008064516	0.4126344086
0.8787295222	0.0008064516	0.4145161290
0.8783619404	0.0008064516	0.4150537634
0.8744924068	0.0008064516	0.4190860215
0.8743645549	0.0008064516	0.4196236559
0.8725469708	0.0008064516	0.4212365591
0.8720774651	0.0010752688	0.4212365591
0.8720586896	0.0010752688	0.4215053763
0.8708478212	0.0013440860	0.4215053763
0.8699168563	0.0013440860	0.4225806452
0.8698738813	0.0013440860	0.4231182796
0.8681752682	0.0013440860	0.4241935484
0.8679348826	0.0013440860	0.4247311828
0.8636732697	0.0013440860	0.4295698925
0.8635497689	0.0013440860	0.4301075269
0.8600479364	0.0013440860	0.4317204301
0.8598175049	0.0016129032	0.4317204301
0.8512663245	0.0016129032	0.4395161290
0.8510385752	0.0016129032	0.4400537634
0.8489139080	0.0016129032	0.4413978495
0.8488687873	0.0016129032	0.4419354839
0.8478805423	0.0016129032	0.4427419355
0.8478659987	0.0016129032	0.4432795699
0.8470983505	0.0018817204	0.4432795699
0.8459601998	0.0018817204	0.4448924731
0.8455083370	0.0018817204	0.4454301075
0.8439235091	0.0018817204	0.4475806452
0.8438054919	0.0021505376	0.4475806452
0.8360907435	0.0021505376	0.4521505376
0.8359761238	0.0021505376	0.4526881720
0.8267843127	0.0021505376	0.4588709677
0.8267695308	0.0024193548	0.4588709677
0.8212513924	0.0024193548	0.4637096774
0.8209642768	0.0024193548	0.4642473118
0.8117692471	0.0024193548	0.4701612903
0.8116979599	0.0024193548	0.4706989247
0.8085541725	0.0024193548	0.4731182796
0.8079931736	0.0026881720	0.4731182796
0.8051816821	0.0026881720	0.4755376344
0.8046712875	0.0026881720	0.4760752688
