threshold		fpr		tpr
1.9086332488	0.0000000000	0.0000000000
0.9086332488	0.0002688172	0.0000000000
0.9084776672	0.0005376344	0.0000000000
0.9033969151	0.0005376344	0.0008064516
0.9032398760	0.0008064516	0.0008064516
0.8974526787	0.0008064516	0.0013440860
0.8869528210	0.0016129032	0.0013440860
0.8811974677	0.0016129032	0.0029569892
0.8801064335	0.0021505376	0.0029569892
0.8785388251	0.0021505376	0.0032258065
0.8770722582	0.0029569892	0.0032258065
0.8698770305	0.0029569892	0.0059139785
0.8688985064	0.0032258065	0.0059139785
0.8686652072	0.0032258065	0.0061827957
0.8685043309	0.0034946237	0.0061827957
0.8684457832	0.0034946237	0.0064516129
0.8683083944	0.0037634409	0.0064516129
0.8672992968	0.0037634409	0.0067204301
0.8652486488	0.0040322581	0.0067204301
0.8652153120	0.0040322581	0.0069892473
0.8646063423	0.0043010753	0.0069892473
0.8507640777	0.0043010753	0.0123655914
0.8501644979	0.0045698925	0.0123655914
0.8482455058	0.0045698925	0.0134408602
0.8476090203	0.0048387097	0.0134408602
0.8456670166	0.0048387097	0.0142473118
0.8447966262	0.0051075269	0.0142473118
0.8421288344	0.0051075269	0.0153225806
0.8402362680	0.0053763441	0.0153225806
0.8368640610	0.0053763441	0.0166666667
0.8357059251	0.0059139785	0.0166666667
0.8355269195	0.0059139785	0.0169354839
0.8351954661	0.0061827957	0.0169354839
0.8334059785	0.0061827957	0.0190860215
0.8331715162	0.0064516129	0.0190860215
0.8323934258	0.0064516129	0.0196236559
0.8315073485	0.0067204301	0.0196236559
0.8296251723	0.0067204301	0.0209677419
0.8295086273	0.0072580645	0.0209677419
0.8275692434	0.0072580645	0.0217741935
0.8254849805	0.0094086022	0.0217741935
0.8241679225	0.0094086022	0.0223118280
0.8208178556	0.0099462366	0.0223118280
0.8205791616	0.0099462366	0.0225806452
0.8188139620	0.0102150538	0.0225806452
0.7935991093	0.0102150538	0.0236559140
0.7929671579	0.0104838710	0.0236559140
0.7918796707	0.0104838710	0.0239247312
0.7895460694	0.0110215054	0.0239247312
0.7890265931	0.0110215054	0.0241935484
0.7841234761	0.0120967742	0.0241935484
0.7824650612	0.0120967742	0.0247311828
0.7813125142	0.0126344086	0.0247311828
0.7777795515	0.0126344086	0.0260752688
0.7753842763	0.0129032258	0.0260752688
0.7752294420	0.0129032258	0.0263440860
0.7750743056	0.0131720430	0.0263440860
0.7729220290	0.0131720430	0.0268817204
0.7717683239	0.0134408602	0.0268817204
0.7714896472	0.0134408602	0.0274193548
0.7711641760	0.0137096774	0.0274193548
0.7703077988	0.0137096774	0.0276881720
0.7697370497	0.0142473118	0.0276881720
0.7696221014	0.0142473118	0.0282258065
0.7691028003	0.0145161290	0.0282258065
0.7688610853	0.0145161290	0.0284946237
0.7683900672	0.0147849462	0.0284946237
0.7659976801	0.0147849462	0.0290322581
0.7653717969	0.0155913978	0.0290322581
0.7652908037	0.0155913978	0.0293010753
0.7646698653	0.0158602151	0.0293010753
0.7629975062	0.0158602151	0.0301075269
0.7622353600	0.0161290323	0.0301075269
0.7611881930	0.0161290323	0.0303763441
0.7610421081	0.0163978495	0.0303763441
0.7600936607	0.0163978495	0.0309139785
0.7598248214	0.0169354839	0.0309139785
0.7592479111	0.0169354839	0.0314516129
0.7592112075	0.0172043011	0.0314516129
0.7590424914	0.0172043011	0.0319892473
0.7585051590	0.0174731183	0.0319892473
0.7576607343	0.0174731183	0.0330645161
0.7574096047	0.0174731183	0.0336021505
0.7549397840	0.0174731183	0.0354838710
0.7548999352	0.0177419355	0.0354838710
0.7535399744	0.0177419355	0.0370967742
0.7532013458	0.0180107527	0.0370967742
0.7515725078	0.0180107527	0.0381720430
0.7515470734	0.0182795699	0.0381720430
0.7513525656	0.0182795699	0.0384408602
0.7510087812	0.0185483871	0.0384408602
0.7506619486	0.0185483871	0.0392473118
0.7505536383	0.0190860215	0.0392473118
0.7498758265	0.0190860215	0.0397849462
0.7491214766	0.0193548387	0.0397849462
0.7485533584	0.0193548387	0.0403225806
0.7484231273	0.0196236559	0.0403225806
0.7480791787	0.0196236559	0.0413978495
0.7479749065	0.0198924731	0.0413978495
0.7469170339	0.0198924731	0.0430107527
0.7462784435	0.0209677419	0.0430107527
0.7452708787	0.0209677419	0.0440860215
0.7447956795	0.0215053763	0.0440860215
0.7440408147	0.0215053763	0.0446236559
0.7433796569	0.0220430108	0.0446236559
0.7429945020	0.0220430108	0.0448924731
0.7421738720	0.0228494624	0.0448924731
0.7403813085	0.0228494624	0.0475806452
0.7397095947	0.0228494624	0.0481182796
0.7392469922	0.0231182796	0.0481182796
0.7378800588	0.0231182796	0.0489247312
0.7378208768	0.0233870968	0.0489247312
0.7364644010	0.0233870968	0.0500000000
0.7364529601	0.0236559140	0.0500000000
0.7353303661	0.0236559140	0.0516129032
0.7352938225	0.0239247312	0.0516129032
0.7344480605	0.0239247312	0.0521505376
0.7342590743	0.0247311828	0.0521505376
0.7338626954	0.0247311828	0.0526881720
0.7338422195	0.0247311828	0.0529569892
0.7335448374	0.0250000000	0.0529569892
0.7313424707	0.0250000000	0.0553763441
0.7312968709	0.0252688172	0.0553763441
0.7306184034	0.0252688172	0.0564516129
0.7303524970	0.0255376344	0.0564516129
0.7301210690	0.0255376344	0.0575268817
0.7298765725	0.0260752688	0.0575268817
0.7293318646	0.0260752688	0.0583333333
0.7291091171	0.0266129032	0.0583333333
0.7284852764	0.0266129032	0.0586021505
0.7284425926	0.0268817204	0.0586021505
0.7279900477	0.0268817204	0.0588709677
